node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
15243497,60.2013592,25.0308655,30,800,Hiihtom?entie,apartments,5,,,,,,,
15243500,60.2032688,25.0290389,14,800,Majavatie,apartments,4,,,,,,,
15243502,60.2029347,25.0294741,12,800,Majavatie,apartments,4,,,,,,,
15243504,60.202602,25.0299356,10,800,Majavatie,apartments,4,,,,,,,
15243506,60.2038419,25.0293939,11,800,Majavatie,apartments,4,,,,,,,
15243507,60.2034132,25.0300247,9,800,Majavatie,apartments,4,,,,,,,
15243508,60.2029383,25.0304673,7,800,Majavatie,apartments,4,,,,,,,
15243509,60.2024487,25.0315884,34,800,Hiihtom?entie,apartments,4,,,,,,,
15243511,60.2041666,25.0320737,4,800,Portimopolku,apartments,5,,,,,,,
15243512,60.2038489,25.0326398,36,800,Hiihtom?entie,apartments,4,,,,,,,
15243514,60.2044049,25.0329824,38,800,Hiihtom?entie,apartments,4,,,,,,,
15243643,60.1680073,24.936986,,,,,,,,,,,,
15244406,60.1674304,24.9365638,25,100,Annankatu,apartments,5,,,,,,,
15244563,60.2280558,25.0148919,3,,Latokartanonkaari,public,,,,,,,,
15244769,60.2270352,25.0149198,9,,Viikinkaari,public,,,,,,,,
15244874,60.2264358,25.0136448,6,,Viikinkaari,public,3,,,,,,,
15244876,60.2267662,25.0124224,,,,farm_auxiliary,,,,,,,,
15244880,60.2261905,25.014964,4,,Viikinkaari,public,,,,,,,,
15244883,60.2255953,25.017385,1,,Viikinkaari,public,,,,,,,,
15244890,60.2262581,25.0165388,5,,Viikinkaari,public,,,,,,,,
15244900,60.2244154,25.0163137,1,,Koetilantie,,,,,,,,,
15244904,60.2240558,25.0167612,1,,Koetilantie,,2,,,,,,,
15244908,60.2227611,25.014973,8,,Hakalantie,farm_auxiliary,2.5,,,,,,,
15244911,60.2235359,25.0158419,,,,shed,1,,,,,,,
15244924,60.2234758,25.0172708,3,,Koetilantie,,,,,,,,,
15244937,60.2230919,25.0177204,5,,Koetilantie,,,,,,,,,
15244952,60.2230185,25.0192945,7,,Koetilantie,,,,,,,,,
15259727,60.2002145,25.0324619,,,,apartments,,,,,,,,
15259730,60.2006321,25.0321764,14,,Susitie,apartments,5,,,,,,,
15259734,60.2009406,25.0314577,25,800,Hiihtom?entie,apartments,5,,,,,,,
15259736,60.2014834,25.0317506,27,800,Hiihtom?entie,apartments,4,,,,,,,
15259738,60.2011593,25.0321573,16,,Susitie,apartments,4,,,,,,,
15259745,60.2020834,25.0321213,,,,apartments,4,,,,,,,
15259748,60.2024648,25.0323965,31,800,Hiihtom?entie,apartments,5,,,,,,,
15259750,60.2028006,25.0326505,33,800,Hiihtom?entie,apartments,4,,,,,,,
15259753,60.2032648,25.0330774,,,,apartments,5,,,,,,,
15259759,60.2037463,25.0334294,37,800,Hiihtom?entie,apartments,5,,,,,,,
15259763,60.2035131,25.0345386,6,800,Ahmatie,,,,,,,,,
15259780,60.2032969,25.0349084,4,800,Ahmatie,,,,,,,,,
15259791,60.20282,25.0353461,32-34,800,Karhutie,terrace,,,,,,,,
15259795,60.2051694,25.0325487,3,800,Portimopolku,apartments,,,,,,,,
15259798,60.2048995,25.0332588,40,800,Hiihtom?entie,apartments,,,,,,,,
15259801,60.2054434,25.0335953,42,800,Hiihtom?entie,apartments,,,,,,,,
15259803,60.2060596,25.0339988,44,800,Hiihtom?entie,apartments,,,,,,,,
15259804,60.2058059,25.0329518,5,800,Portimopolku,apartments,,,,,,,,
15259808,60.2050893,25.0315852,6,800,Portimopolku,apartments,,,,,,,,
15259810,60.2055408,25.031785,8,800,Portimopolku,apartments,,,,,,,,
15259814,60.2059809,25.0321007,10,800,Portimopolku,apartments,,,,,,,,
15259819,60.2064206,25.0323928,12,800,Portimopolku,apartments,,,,,,,,
15386079,60.1662059,24.9256833,,,,,,,,,,,,
15503880,60.2050714,25.034574,4,800,Kettutie,apartments,,,,,,,,
15503967,60.206703,25.0332737,14,800,Portimopolku,apartments,,,,,,,,
15503972,60.2066985,25.0341426,,,,,,,,,,,,
15504425,60.2044992,25.0349271,3,800,Kettutie,,,,,,,,,
15504733,60.2046955,25.0353537,5,800,Kettutie,terrace,,,,,,,,
15505174,60.2045701,25.0361421,38,800,Karhutie,residential,,,,,,,,
15505203,60.2049058,25.0355742,7,800,Kettutie,,,,,,,,,
15505216,60.2051517,25.0359055,9,800,Kettutie,,,,,,,,,
15505237,60.2053927,25.0363199,11,800,Kettutie,,,,,,,,,
15505279,60.20501,25.0364524,42,800,Karhutie,residential,,,,,,,,
15505332,60.2048157,25.0364247,40,800,Karhutie,residential,,,,,,,,
15505414,60.2063139,25.0397482,18,,N??t?tie,terrace,,,,,,,,
15505468,60.2056775,25.0396962,16,,N??t?tie,terrace,,,,,,,,
15505645,60.2064072,25.0405459,21,,N??t?tie,apartments,3,,,,,,,
15505650,60.2068666,25.0413042,6,800,Siilitie,apartments,3,,,,,,,
15505662,60.2066258,25.0423764,4,800,Siilitie,apartments,3,,,,,,,
15505669,60.2064584,25.0433075,2,800,Siilitie,apartments,3,,,,,,,
15505704,60.2066885,25.0448378,1,,Siilitie,apartments,4,,,,,,,
15505726,60.2072042,25.0453877,1,,Siilitie,apartments,,,,,,,,
15505757,60.2077626,25.0457557,1,,Siilitie,apartments,,,,,,,,
15505844,60.202992,25.0336303,28,800,Susitie,apartments,,,,,,,,
15505876,60.2026979,25.0335474,26,800,Susitie,apartments,,,,,,,,
15505890,60.2024162,25.0333652,24,800,Susitie,apartments,,,,,,,,
15505903,60.2021331,25.0331699,22,800,Susitie,apartments,,,,,,,,
15505923,60.2018519,25.0329173,20,800,Susitie,apartments,,,,,,,,
15505947,60.201599,25.0326157,,,,apartments,,,,,,,,
15505963,60.2033939,25.0339399,29,800,Susitie,,,,,,,,,
15505980,60.2030781,25.0342676,27,800,Susitie,terrace,,,,,,,,
15505991,60.2028239,25.0343623,25,800,Susitie,terrace,,,,,,,,
15506009,60.2025294,25.0344772,23,800,Susitie,terrace,,,,,,,,
15506028,60.2037264,25.0340888,8,800,Ahmatie,,,,,,,,,
15517270,60.2010038,25.0329274,15,800,Susitie,apartments,2,,,,,,,
15517280,60.2007395,25.0328857,13,800,Susitie,apartments,2,,,,,,,
15517303,60.2002351,25.0334366,11,800,Susitie,,,,,,,,,
15517310,60.1999887,25.0339544,,,,apartments,,,,,,,,
15517325,60.2002679,25.0341942,20,,Karhutie,apartments,2,,,,,,,
15517360,60.2005346,25.0371152,8,800,Hirvitie,terrace,,,,,,,,
15517396,60.1996408,25.035249,5,,Susitie,apartments,,,,,,,,
15517418,60.1998681,25.0345527,17,800,Karhutie,apartments,,,,,,,,
15517423,60.2001173,25.0347812,19,800,Karhutie,apartments,2,,,,,,,
15517456,60.2006217,25.0352646,23,800,Karhutie,,,,,,,,,
15517476,60.2003665,25.0349995,21,800,Karhutie,apartments,,,,,,,,
15517485,60.2005066,25.034408,22,800,Karhutie,apartments,,,,,,,,
15517501,60.2007457,25.0346274,24,800,Karhutie,apartments,3,,,,,,,
15517504,60.2011477,25.0354886,25,800,Karhutie,terrace,1,,,,,,,
15517566,60.2012452,25.0349787,26,800,Karhutie,terrace,2,,,,,,,
15517619,60.2012254,25.0330799,17,800,Susitie,apartments,3,,,,,,,
15517641,60.201485,25.0332692,19,800,Susitie,,,,,,,,,
15517648,60.2017173,25.0334767,21,800,Susitie,,,,,,,,,
15517704,60.1995498,25.0356593,3,,Susitie,apartments,,,,,,,,
15517729,60.1994975,25.0362567,2,800,Hirvitie,,,,,,,,,
15517737,60.1997363,25.0366414,,,,terrace,,,,,,,,
15517743,60.1999889,25.0369307,,,,terrace,,,,,,,,
15702269,60.2023886,25.0591914,28,,Roihuvuorentie,retail,,,,,,,,
15702324,60.2022869,25.0586516,26,,Roihuvuorentie,retail,,,,,,,,
15702469,60.2018952,25.058992,24,,Roihuvuorentie,retail,1,,,,,,,
15802079,60.1979638,25.0549836,,,,,,,,,,,,
15802116,60.1993944,25.0595491,4,820,Untuvaisentie,apartments,8,,,,,,,
15802173,60.2029043,25.0589328,30,,Roihuvuorentie,,,,,,,,,
15802196,60.2024345,25.0608395,2,,Tulisuontie,,,,,,,,,
15802293,60.2099301,25.0726791,1,900,Raaseporintie,apartments,7,,,,,,,
15802301,60.2099113,25.077127,,,,transportation,,,,,,,,
15802350,60.2109377,25.0798227,12,930,Turunlinnantie,commercial,5,,,,,,,
15802358,60.210642,25.0787275,14,930,Turunlinnantie,,,,,,,,,
15802367,60.2114991,25.0791777,3,900,Turunlinnantie,church,,evangelical_lutheran,,,,,,
15802440,60.2106684,25.0760383,1,900,Kajaaninlinnantie,apartments,3,,,,,,,
15802441,60.2109439,25.0775268,2,900,Olavinlinnantie,apartments,3,,,,,,,
15802444,60.2112062,25.0619231,,,,,,,,retail,,,,
15802445,60.2072385,25.0430938,1 a & b,800,Hillerikuja,kindergarten,1,,,,,,,
15802447,60.2077829,25.0436839,1,,Hillerikuja,childcare,,,,,,,,
15802448,60.2081073,25.0453557,1,,Siilitie,apartments,,,,,,,,
15802449,60.2071944,25.0417076,5,,Siilitie,apartments,4,,,,,,,
15802460,60.208437,25.0450023,1,,Siilitie,apartments,,,,,,,,
15802490,60.2084949,25.035962,,,,warehouse,,,,,,,,
15802516,60.203464,25.0316629,34a,800,Hiihtom?entie,,,,,,,,,
15802567,60.1913718,25.0242684,,,,,,,,,,,,
15802576,60.1911597,25.0225185,,810,Kipparlahti,,,,,,,,,
15802643,60.1927546,25.0323188,,,,apartments,6,,,,,,,
15802647,60.1918781,25.0354218,4,,Laivalahdenportti,parking,,,,,,,,
15802752,60.1897092,24.9739277,,,,,3,,,,,,,
15802763,60.1910442,24.9756397,8,,Vanha talvitie,,,,,,,,,
15802882,60.1701954,24.9268242,,,,block,,,,,,,,
15866005,60.1871673,25.0257482,3,,,,,,,,,,,
15870532,60.2162153,25.0431556,4,800,Sopulirinne,terrace,,,,,,,,
15870595,60.2154724,25.0433503,,,,apartments,,,,,,,,
15870667,60.2151875,25.0424966,20,,Siilitie,apartments,,,,,,,,
15870729,60.2148998,25.0417014,20,,Siilitie,apartments,,,,,,,,
15871169,60.2136957,25.0420509,11b,,Siilitie,apartments,,,,,,,,
15871770,60.1912758,25.0347396,6,810,Laivalahdenportti,apartments,5,,,,,,,
15871858,60.1916614,25.0328626,,,,apartments,5,,,,,,,
15871943,60.1911226,25.0271938,3,,Niittaajankatu,apartments,7,,,,,,,
15871984,60.1915422,25.0296631,9,,Niittaajankatu,apartments,7,,,,,,,
15920017,60.1709029,24.9231955,,,,,2,,,,,,,
15920019,60.1708121,24.921259,7,,Mechelininkatu,school,1,,,,,,,
15920021,60.1712389,24.9210266,,,,school,5,,,,,,,
15920022,60.1703462,24.9211296,,,,retail,1,,,,,,,
15924928,60.1718666,24.9261262,,,,apartments,5,,,,,,,
15924929,60.1715292,24.9265873,,,,apartments,5,,,,,,,
16083192,60.1812944,25.0004037,4,,Mustikkamaantie,,,,,,,,,
16083419,60.2066904,25.0598699,2,820,Prinsessantie,school,3,,,,,,,
16084787,60.2044019,25.0423376,33,,Oravatie,,,,,,,,,
16085238,60.2006248,25.0530091,7,820,Vuorenpeikontie,school,,,,,,,,
16085371,60.200986,25.0562025,5,,Vuorenpeikontie,,,,,,,,,
16085424,60.2014296,25.0547461,5,,Vuorenpeikontie,apartments,,,,,,,,
16085469,60.2002123,25.0540592,18,,Roihuvuorentie,apartments,,,,,,,,
16085481,60.2002448,25.0554432,18,,Roihuvuorentie,apartments,,,,,,,,
16085513,60.2016298,25.0552373,5,,Vuorenpeikontie,apartments,,,,,,,,
16085541,60.2017539,25.0570183,3,,Vuorenpeikontie,apartments,,,,,,,,
16085646,60.2016574,25.0578825,3,,Vuorenpeikontie,apartments,,,,,,,,
16085704,60.2028267,25.057858,4,,Lumikintie,apartments,,,,,,,,
16085728,60.2014325,25.0589938,1,,Vuorenpeikontie,,,,,,,,,
16085769,60.2028551,25.0567285,4,,Lumikintie,apartments,,,,,,,,
16085806,60.2030688,25.0560264,6,,Lumikintie,apartments,,,,,,,,
16085819,60.2036343,25.0556302,6,,Lumikintie,apartments,,,,,,,,
16085874,60.2036614,25.0542779,7,,Lumikintie,apartments,,,,,,,,
16085893,60.2044519,25.0549237,5,,Lumikintie,apartments,,,,,,,,
16085913,60.2044037,25.0560249,3 D,,Lumikintie,apartments,,,,,,,,
16085933,60.2043894,25.057035,3 C,,Lumikintie,apartments,,,,,,,,
16085950,60.2040095,25.0576038,3 B,,Lumikintie,apartments,,,,,,,,
16085962,60.2037722,25.058243,3 A,,Lumikintie,apartments,,,,,,,,
16085980,60.2035087,25.0586614,1,,Lumikintie,garages,,,,,,,,
16086061,60.1996445,25.0555389,18,,Roihuvuorentie,apartments,,,,,,,,
16086104,60.1992822,25.0556343,18,,Roihuvuorentie,apartments,,,,,,,,
16086130,60.1995064,25.0571999,18,,Roihuvuorentie,apartments,,,,,,,,
16086361,60.2005752,25.056556,20,,Roihuvuorentie,apartments,,,,,,,,
16086450,60.2004188,25.0573916,20,,Roihuvuorentie,apartments,,,,,,,,
16086530,60.2006119,25.0590212,22,,Roihuvuorentie,,,,,,,,,
16086549,60.2000055,25.0580524,20,,Roihuvuorentie,apartments,,,,,,,,
16086603,60.2006244,25.0583064,20,,Roihuvuorentie,apartments,,,,,,,,
16086666,60.1984932,25.0560806,10,,Roihuvuorentie,apartments,4,,,,,,,
16086707,60.1982013,25.0540935,12,,Tuhkimontie,apartments,,,,,,,,
16086831,60.1976761,25.051943,10,,Tuhkimontie,apartments,4,,,,,,,
16086858,60.1968572,25.0508667,10,,Tuhkimontie,apartments,5,,,,,,,
16086879,60.1962935,25.05061,8,,Tuhkimontie,apartments,4,,,,,,,
16086899,60.1958704,25.0511766,6,,Tuhkimontie,apartments,,,,,,,,
16087148,60.1995807,25.0604444,4,820,Untuvaisentie,apartments,,,,,,,,
16089383,60.178674,24.9221965,,,,apartments,6,,,,,,,
16089444,60.1770908,24.9161076,,,,,1,,,,,,,
16089468,60.1755156,24.9169804,38,,,school,3,,,,,,,
16089494,60.1747111,24.9160616,,,,school,2,,,,,,,
16183107,60.1908612,25.0261831,,,,apartments,7,,,,,,,
16183136,60.1904495,25.0261971,,,,apartments,5,,,,,,,
16183151,60.1904579,25.0268359,2,810,Paasivaarankatu,residential,,,,,,,,
16183194,60.1908377,25.0286544,,,,,,,,,,,,
16183203,60.1909657,25.0294805,4,,Paasivaaranpolku,apartments,5,,,,,,,
16183263,60.1915754,25.0309992,13,,Niittaajankatu,,,,,,,,,
16183278,60.1915432,25.0314326,,,,apartments,5,,,,,,,
16183305,60.1923887,25.0320582,,,,apartments,5,,,,,,,
16183329,60.1922273,25.0339172,,,,apartments,,,,,,,,
16183365,60.1929913,25.0340127,,,,,,,,,,,,
16183456,60.1924952,25.0362442,,,,apartments,,,,,,,,
16183476,60.1921572,25.036366,,,,terrace,,,,,,,,
16183489,60.1920388,25.0371035,4,,Sisselenkuja,apartments,,,,,,,,
16183587,60.1916516,25.0367342,3,,Sisselenkuja,kindergarten,,,,,,,,
16183612,60.1914234,25.0361261,,,,shed,,,,,,,,
16183628,60.1913781,25.0355426,8,,Laivalahdenkaari,terrace,2,,,,,,,
16184191,60.1840244,24.9708875,3,,Parrukatu,,,,,,,,,
16184336,60.1834601,24.9719836,,,,,,,,,,,,
16184349,60.1832222,24.971496,,,,,,,,,,,,
16184373,60.1838087,24.9725233,,,,,,,,,,,,
16184422,60.1826852,24.9701823,,,,,,,,,,,,
16184709,60.1829948,24.9684223,,,,,,,,,,,,
16184731,60.1827783,24.9689428,,,,,,,,,,,,
16184927,60.1850058,24.9672489,,,,roof,,,,,,,,
16185334,60.1886943,24.9771662,,,,office,7.5,,,,,,,
16185495,60.1892928,24.9705023,,,,office,,,,,,,,
16185989,60.1866597,25.0004581,2,570,Kulosaarentie,,,,,,sports_centre,,tennis;badminton,
16186084,60.1856124,25.0031696,3,,St?hlbergintie,apartments,4,,,,,,,
16186102,60.1857474,25.003974,3,,St?hlbergintie,apartments,4,,,,,,,
16186310,60.2106158,25.0739364,4,900,Kajaaninlinnantie,,1,,,,,,,
16186332,60.2099405,25.0736014,1,900,Raaseporintie,apartments,7,,,,,,,
16187114,60.1704703,24.9290354,,,,apartments,6,,,,,,,
16189527,60.194882,25.0512308,2,820,Roihuvuorentie,school,3,,,,,,,
16189641,60.1946013,25.0527493,,,,,,,,,,,,
16189801,60.1966159,25.0533208,6b,,Roihuvuorentie,apartments,4,,,,,,,
16189954,60.1975572,25.0537291,,,,apartments,3,,,,,,,
16190178,60.1951502,25.0572076,2,820,Satumaanpolku,school,,,,,,,,
16190303,60.1955574,25.0564634,2,,Satumaanpolku,,,,,,,,,
16190380,60.1966127,25.0551137,1,,Roihuvuorentie,apartments,4,,,,,,,
16190430,60.1969465,25.0547068,1,,Roihuvuorentie,,,,,,,,,
16190511,60.1972077,25.0555002,,,,,,,,,,,,
16190578,60.1962747,25.0564557,7,,Satumaanpolku,apartments,5,,,,,,,
16190650,60.1960237,25.057282,5,,Satumaanpolku,apartments,,,,,,,,
16190681,60.1957131,25.0580777,3,,Satumaanpolku,apartments,,,,,,,,
16190719,60.1959589,25.0588163,4,,Keijukaistenpolku,apartments,,,,,,,,
16190753,60.196369,25.0590268,6,,Keijukaistenpolku,apartments,,,,,,,,
16190785,60.1967777,25.0589042,8,,Keijukaistenpolku,apartments,,,,,,,,
16190860,60.1969607,25.0580348,10,,Keijukaistenpolku,apartments,,,,,,,,
16190902,60.1970789,25.0571273,12,,Keijukaistenpolku,apartments,,,,,,,,
16195327,60.2054753,25.0606083,10,970,Punahilkantie,apartments,,,,,,,,
16195364,60.2052259,25.0600768,8,,Punahilkantie,apartments,,,,,,,,
16195394,60.2048124,25.0598519,6,,Punahilkantie,apartments,,,,,,,,
16195420,60.2042192,25.0599272,4,,Punahilkantie,apartments,,,,,,,,
16195467,60.203696,25.0599946,2,,Punahilkantie,apartments,,,,,,,,
16195509,60.2059561,25.0626291,4,,Prinsessantie,apartments,,,,,,,,
16195552,60.2055524,25.061872,12,,Punahilkantie,apartments,,,,,,,,
16195565,60.2047001,25.0627657,14,,Punahilkantie,apartments,,,,,,,,
16195613,60.2048224,25.0612723,3,,Punahilkantie,apartments,,,,,,,,
16195637,60.2039642,25.0609376,1,,Punahilkantie,apartments,,,,,,,,
16195704,60.2037932,25.0629197,16,,Punahilkantie,apartments,,,,,,,,
16195936,60.2037279,25.0621114,6,,Prinssintie,apartments,,,,,,,,
16196093,60.2045327,25.0619994,5,,Punahilkantie,apartments,,,,,,,,
16196179,60.2030495,25.0617402,1,820,Prinssintie,civic,,,,,,,,
16196276,60.2033316,25.0635281,16,,Punahilkantie,residential,,,,,,,,
16196318,60.2025642,25.0630352,4A,,K??pi?idenpolku,apartments,4,,,,,,,
16196342,60.2027267,25.0637343,4B,,K??pi?idenpolku,apartments,,,,,,,,
16196385,60.2023523,25.0653981,4,,Tulisuontie,apartments,4,,,,,,,
16196665,60.2014013,25.0621725,5,,Tulisuontie,apartments,3,,,,,,,
16196712,60.2018466,25.0623199,,,,carport,,,,,,,,
16196730,60.2015593,25.0623704,5,,Tulisuontie,apartments,5,,,,,,,
16197441,60.2015422,25.0635543,1,,Kreijarinkuja,apartments,5,,,,,,,
16197954,60.2011073,25.0659045,,,,apartments,,,,,,,,
16198068,60.2014873,25.066088,,,,apartments,,,,,,,,
16198107,60.2013289,25.0677565,2,,Str?msinlahdenkuja,apartments,,,,,,,,
16198206,60.2017224,25.0643588,,,,carport,,,,,,,,
16198314,60.2008794,25.0674878,2,,Str?msinlahdenkuja,apartments,,,,,,,,
16198432,60.2002981,25.0653683,4,,Str?msinlahdenpolku,college,3,,,,,,,
16198483,60.2007572,25.0641475,,,,apartments,,,,,,,,
16198554,60.198604,25.0637406,13,,Untuvaisentie,apartments,4,,,,,,,
16198570,60.1987774,25.062972,11,,Untuvaisentie,apartments,,,,,,,,
16198588,60.1988833,25.0620853,7b,,Untuvaisentie,apartments,,,,,,,,
16198603,60.1990674,25.0612884,7a,,Untuvaisentie,apartments,,,,,,,,
16198807,60.1988183,25.0602503,5,,Untuvaisentie,apartments,,,,,,,,
16198825,60.1985756,25.0594298,1,,Untuvaisentie,apartments,,,,,,,,
16198855,60.1980739,25.0601479,4a,,Peukaloisentie,apartments,,,,,,,,
16198862,60.1976825,25.0608114,4b,,Peukaloisentie,apartments,,,,,,,,
16198897,60.1972722,25.0614914,6,,Peukaloisentie,apartments,,,,,,,,
16198926,60.1967511,25.0599391,7,,Keijukaistenpolku,apartments,,,,,,,,
16198933,60.1972128,25.0590722,9,,Keijukaistenpolku,apartments,,,,,,,,
16198940,60.197464,25.0576549,11,,Keijukaistenpolku,apartments,3,,,,,,,
16199043,60.1977307,25.0561023,,,,apartments,4,,,,,,,
16199087,60.1980596,25.056742,7,,Roihuvuorentie,apartments,3,,,,,,,
16199103,60.1983419,25.0574188,9,,Roihuvuorentie,apartments,4,,,,,,,
16199452,60.1952139,25.0586019,1,,,residential,,,,,,,,
16199478,60.1954903,25.0593487,3,,Keijukaistenpolku,residential,,,,,,,,
16199505,60.1959985,25.0597606,5,,Keijukaistenpolku,apartments,4,,,,,,,
16199828,60.200678,25.0601527,19,,Roihuvuorentie,parking,,,,,,,,
16199880,60.2004814,25.061319,,,,,,,,,,,,
16199956,60.200244,25.0610516,4,,,apartments,,,,,,,,
16199998,60.199869,25.0610568,,,,apartments,,,,,,,,
16200022,60.1998148,25.0619761,,,,apartments,,,,,,,,
16200404,60.1999898,25.0618253,1,,Untuvaisenkuja,,,,,,,,,
16200428,60.2001955,25.0622403,,,,carport,,,,,,,,
16200470,60.2003125,25.0622014,,,,carport,,,,,,,,
16200552,60.200675,25.0620171,3,,,residential,,,,,,,,
16200690,60.2001117,25.0598242,,,,apartments,5,,,,,,,
16200904,60.20639,25.0619644,4,,Prinsessantie,apartments,,,,,,,,
16200931,60.2067732,25.0622779,4,,Prinsessantie,apartments,,,,,,,,
16201056,60.2063911,25.0635641,4,,Prinsessantie,apartments,,,,,,,,
16201920,60.1893844,25.0268382,14,,Suolakivenkatu,apartments,5,,,,,,,
16202132,60.1894788,25.0289385,18,,Suolakivenkatu,apartments,,,,,,,,
16202251,60.1895183,25.0303071,6,,Suolakivenkuja,,,,,,,,,
16202296,60.1897208,25.0311735,5,,Laivalahden puistotie,apartments,,,,,,,,
16285003,60.1886844,25.0298109,,,,apartments,,,,,,,,
16285045,60.1889747,25.0310883,,,,apartments,,,,,,,,
16285198,60.1886526,25.0317125,,,,apartments,,,,,,,,
16285241,60.1855316,25.0317814,1,810,Neitojenranta,apartments,,,,,,,,
16285254,60.1849395,25.0310694,,,,apartments,,,,,,,,
16285297,60.1851883,25.0302555,,,,apartments,,,,,,,,
16285373,60.1852136,25.0318664,1,810,Neitojenranta,apartments,4,,,,,,,
16285431,60.1858938,25.0310145,23,,Neitojenpolku,,,,,,,,,
16285450,60.1859853,25.0319128,,,,apartments,,,,,,,,
16285467,60.1864226,25.0316578,,,,apartments,,,,,,,,
16285503,60.1859381,25.0298499,4,,Reginankuja,apartments,,,,,,,,
16285520,60.1864215,25.0302175,,,,apartments,5,,,,,,,
16285531,60.1866755,25.0307303,,,,apartments,,,,,,,,
16285571,60.1854648,25.0335487,,,,apartments,,,,,,,,
16285589,60.1854315,25.0344913,3,,Killingholmankuja,apartments,,,,,,,,
16285638,60.1858797,25.0349595,3,,Killingholmankuja,apartments,,,,,,,,
16285742,60.1861324,25.0332365,34,,Laivalahdenkaari,apartments,,,,,,,,
16285771,60.186328,25.0344597,,,,apartments,,,,,,,,
16285816,60.1884917,25.0398884,3,,Kaivolahdenkatu,parking,,,,,,,,
16285830,60.1879754,25.0399667,,,,apartments,,,,,,,,
16285867,60.1877334,25.0390057,,,,apartments,,,,,,,,
16285880,60.1876728,25.0382686,,,,apartments,,,,,,,,
16285906,60.1879383,25.0386824,,,,apartments,,,,,,,,
16285918,60.1869916,25.0377703,4,,Agnetankuja,,,,,,,,,
16285928,60.1875594,25.0376162,,,,apartments,,,,,,,,
16285945,60.187428,25.0371309,,,,apartments,5,,,,,,,
16285970,60.1878998,25.0376208,,,,apartments,5,,,,,,,
16288053,60.1868604,25.0347749,21,,Laivalahdenkaari,apartments,,,,,,,,
16288131,60.1871295,25.035476,19,,Laivalahdenkaari,apartments,,,,,,,,
16288168,60.1872382,25.0347748,19,,Laivalahdenkaari,apartments,,,,,,,,
16288358,60.1864465,25.0355887,,,,apartments,,,,,,,,
16288378,60.1866393,25.0362563,,,,apartments,,,,,,,,
16288405,60.1869191,25.0362725,,,,apartments,,,,,,,,
16288452,60.1898084,25.0328126,3,,Laivalahden puistotie,apartments,,,,,,,,
16288463,60.1892157,25.0322658,5,,Laivalahden puistotie,apartments,,,,,,,,
16288530,60.1895366,25.0255271,1,810,Amiraali Cronstedtin tori,,,,,,,,,
16288557,60.189451,25.0272907,2,810,Simppukuja,,5,,,,,,,
16288585,60.1898656,25.0273249,3,,Paasivaarankatu,,,,,,,,,
16288607,60.1902314,25.0273172,5,,Paasivaarankatu,veterinary,,,,,,,,
16288622,60.1898612,25.0262057,,,,apartments,6,,,,,,,
16288642,60.190876,25.0312542,,,,shed,,,,,,,,
16289116,60.2157565,25.0436586,,,,carport,,,,,,,,
16289685,60.213266,25.0404057,,,,garages,,,,,,,,
16289877,60.2127615,25.0416756,11,,Siilitie,,,,,,,,,
16289941,60.2144469,25.0433516,,,,garage,,,,,,,,
16289994,60.213627,25.043799,13,,Siilitie,apartments,4.5,,,,,,,
16290019,60.212849,25.0432336,13,,Siilitie,,,,,,,,,
16290057,60.2120401,25.042749,13,,Siilitie,apartments,4.5,,,,,,,
16290108,60.2114974,25.0406902,11a,,Siilitie,apartments,,,,,,,,
16290143,60.2121937,25.0387864,11a,,Siilitie,retail,,,,,,,,
16290230,60.2114526,25.038185,9,,Siilitie,garages,1,,,,,,,
16290243,60.2109001,25.0376999,9,,Siilitie,apartments,4.5,,,,,,,
16290275,60.2110861,25.0389134,9,,Siilitie,apartments,4.5,,,,,,,
16290291,60.2105841,25.0395039,9,,Siilitie,apartments,8,,,,,,,
16290316,60.2101721,25.0377682,9,,Siilitie,apartments,4.5,,,,,,,
16290349,60.2099343,25.0394915,,,,garages,1,,,,,,,
16290388,60.2099982,25.041505,7,,Siilitie,service,,,,,,,,
16290449,60.2084896,25.0398442,7,,Siilitie,apartments,,,,,,,,
16290537,60.2084876,25.0420638,5,,Siilitie,apartments,,,,,,,,
16290757,60.1879155,25.035744,15,,Laivalahdenkaari,apartments,,,,,,,,
16290783,60.1883629,25.0367033,,,,apartments,,,,,,,,
16290827,60.1888812,25.0360079,,,,apartments,,,,,,,,
16290883,60.1890428,25.0364767,,,,apartments,,,,,,,,
16290958,60.1871005,25.0312683,,,,apartments,,,,,,,,
16290976,60.187725,25.0315317,,,,apartments,,,,,,,,
16291050,60.1885562,25.0344552,8,,Sorsavuorenkatu,apartments,,,,,,,,
