node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
985191975,28.4714249,-81.4735614,,,,toilets,,,,,,,,2.71E-08
985191976,28.4714448,-81.4734533,,,,roof,,,,,,,,3.42E-08
985191977,28.4713213,-81.4734443,,,,roof,,,,,,,,1.94E-09
985191984,28.4709521,-81.4733853,,,,roof,,,,,,,,6.61E-09
985191994,28.4711918,-81.4738446,,,,,,,,,,,,3.72E-09
985192004,28.4720884,-81.4729929,,,,bar,,,,,,,,2.02E-08
985192006,28.4720602,-81.4732681,,,,,,,,,,,,2.52E-09
985192007,28.4721873,-81.4731853,,,,,,,city_gate,,,,,5.48E-09
985192008,28.4719439,-81.4731837,,,,fast_food,,,,,,,,1.43E-09
985202862,28.4713053,-81.4736357,,,,roof,,,,,,,,1.61E-09
985202865,28.4703998,-81.4735131,,,,toilets,,,,,,,,6.95E-09
985202866,28.4703175,-81.4734727,,,,roof,,,,,,,,1.94E-08
985202867,28.4704623,-81.4733531,,,,roof,,,,,,,,1.66E-09
985202868,28.4704626,-81.4733554,,,,roof,,,,,,,,9.69E-09
985202869,28.4704644,-81.4733552,,,,roof,,,,,,,,2.56E-09
985202870,28.4705679,-81.4735596,,,,roof,,,,,,,,2.54E-10
985202871,28.470566,-81.4735597,,,,roof,,,,,,,,2.55E-10
985202872,28.4705657,-81.4735573,,,,roof,,,,,,,,2.56E-09
985202873,28.4705265,-81.4734552,,,,,,,,,,,,9.68E-09
985202874,28.4707559,-81.4734024,,,,roof,,,,,,,,5.06E-08
985202875,28.4706597,-81.4735741,,,,roof,,,,,,,,9.00E-09
985202876,28.4706362,-81.4736908,,,,roof,,,,,,,,1.09E-08
985202877,28.4707005,-81.473455,,,,roof,,,,,,,,2.98E-09
985202878,28.4708009,-81.4736898,,,,roof,,,,,,,,2.82E-09
985202886,28.4706454,-81.4731745,,,,,,,,,,,,5.02E-08
985202893,28.4701868,-81.4733789,,,,,,,,,,,,6.94E-10
985202904,28.4699156,-81.4732561,,,,fast_food,,,,,,,,5.50E-10
985202905,28.4699392,-81.4734016,,,,roof,,,,,,,,2.32E-09
985207966,28.4703135,-81.4727468,,,,,,,,,,,,2.10E-09
985207967,28.4703479,-81.4725794,,,,,,,,,,,,3.79E-08
985207968,28.4700739,-81.4725569,,,,,,,,,,,,1.12E-08
985207969,28.4701995,-81.472569,,,,roof,,,,,,,,3.30E-09
985212493,28.4696741,-81.4735036,,,,roof,,,,,,,,5.06E-09
985212494,28.4696725,-81.4735058,,,,roof,,,,,,,,2.40E-08
985212495,28.4696737,-81.4735055,,,,roof,,,,,,,,1.17E-08
985212496,28.4696541,-81.473292,,,,roof,,,,,,,,2.06E-09
985212497,28.4696533,-81.4732887,,,,roof,,,,,,,,1.93E-09
985212498,28.4696529,-81.4732895,,,,roof,,,,,,,,5.86E-09
985212499,28.4696539,-81.4732889,,,,roof,,,,,,,,1.20E-08
985212500,28.46967,-81.4734943,,,,roof,,,,,,,,2.19E-08
985212501,28.4697414,-81.4733703,,,,roof,,,,,,,,3.28E-08
985212502,28.4697425,-81.4733719,,,,roof,,,,,,,,3.78E-09
985212503,28.4697423,-81.473371,,,,roof,,,,,,,,1.96E-09
985212504,28.46957,-81.4734426,,,,restaurant,,,,,,,,6.66E-10
985212509,28.4696138,-81.4731363,,,,roof,,,,,,,,1.29E-07
985221872,28.4699817,-81.4740264,,,,,,,,,,,,2.16E-09
985221873,28.4696857,-81.4741888,,,,,,,,,,,,4.11E-08
985221874,28.4694932,-81.474035,,,,,,,,,,,,5.52E-08
985221875,28.4693827,-81.4742538,,,,,,,,,,,,7.92E-08
985221876,28.4698472,-81.4740772,,,,,,,,,,,,8.45E-08
985221878,28.4699673,-81.4737833,,,,,,,,,,,,6.12E-09
985221880,28.4703566,-81.4739976,,,,,,,,,,,,6.11E-08
985221881,28.4702191,-81.4740091,,,,,,,,,,,,2.62E-09
985221885,28.470706,-81.4740042,,,,,,,,,,,,1.15E-09
985221886,28.4707828,-81.4738867,,,,,,,,,,,,5.90E-08
985221887,28.4709266,-81.4739914,,,,,,,,,,,,3.14E-09
985221891,28.4705408,-81.4743531,,,,,,,,,,,,1.85E-08
985221892,28.470662,-81.474248,,,,,,,,,,,,1.35E-08
985221895,28.4699545,-81.4743868,,,,,,,,,,,,1.36E-08
985239021,28.469403,-81.4729868,,,,,,,,,,,,1.07E-08
985239024,28.4697325,-81.4726112,,,,,,,,,,,,3.58E-08
985239027,28.4692742,-81.4732517,,,,,,,,,,,,3.10E-09
985239028,28.4690193,-81.473578,,,,,,,,,,,,1.02E-07
985239029,28.469067,-81.4732492,,,,,,,,,,,,7.07E-08
985239030,28.4688829,-81.4729986,,,,,,,,,,,,4.63E-08
985239031,28.4691057,-81.4727498,,,,,,,,,,,,2.83E-07
985239032,28.4692107,-81.4727531,,,,,,,,,,,,7.24E-08
985239038,28.4710365,-81.4735877,,,,,,,,,,,,2.33E-08
985284853,28.4718757,-81.4739481,,,,,,,,,,attraction,,3.97E-09
985284854,28.4714208,-81.4741727,,,,roof,,,,,,,,6.07E-07
985284856,28.4717358,-81.4733895,,,,roof,,,,,,,,5.66E-08
985284861,28.4720316,-81.4735556,,,,roof,,,,,,,,4.52E-08
985284862,28.4720914,-81.4737876,,,,,,,,,,,,4.21E-09
985284863,28.4721111,-81.4737351,,,,,,,,,,,,1.46E-08
985284864,28.4721474,-81.4738507,,,,,,,,,,,,7.66E-10
985284865,28.4721459,-81.4737211,,,,,,,,,,,,1.46E-10
985284866,28.4720947,-81.4737038,,,,,,,,,,,,1.23E-10
985284867,28.4721476,-81.4736832,,,,,,,,,,,,3.98E-09
985284868,28.472042,-81.4736832,,,,,,,,,,,,5.33E-10
985284869,28.4720328,-81.4736377,,,,,,,,,,,,7.83E-10
985284870,28.4720412,-81.4737228,,,,,,,,,,,,5.23E-10
985284871,28.4720283,-81.473466,,,,,,,,,,,,1.30E-10
985284872,28.4721341,-81.4735195,,,,,,,,,,,,7.28E-09
985284873,28.4720986,-81.4734519,,,,,,,,,,,,8.19E-09
985284874,28.472031,-81.47361,,,,,,,,,,,,6.68E-10
985284875,28.4720087,-81.4735577,,,,,,,,,,,,2.93E-10
985284876,28.4720181,-81.4736866,,,,,,,,,,,,1.22E-08
985284877,28.4721203,-81.4736308,,,,,,,,,,,,3.47E-09
985284878,28.4720731,-81.473638,,,,,,,,,,,,1.48E-09
985284894,28.4720825,-81.4737967,,,,,,,,,,,,6.80E-08
985364111,28.4727913,-81.4732149,,,,,,,,,,,,3.87E-09
985364112,28.4727477,-81.4732822,,,,,,,,,,,,3.87E-09
985364113,28.4726166,-81.4730937,,,,,,,,,,,,2.54E-09
985364114,28.4726139,-81.4729277,,,,toilets,,,,,,,,2.58E-08
985364115,28.4728855,-81.4730043,,,,,,,,,,,,2.11E-08
985364116,28.4729244,-81.4731063,,,,roof,,,,,,,,3.45E-08
985364117,28.4729782,-81.4726122,,,,,,,,,,,,9.62E-10
985364118,28.4727499,-81.4726124,,,,,,,,,,,,1.69E-08
985364119,28.472538,-81.4726332,,,,roof,,,,,,,,1.08E-07
985364120,28.4726827,-81.4728826,,,,roof,,,,,,,,1.04E-08
985364121,28.4728002,-81.4726975,,,,roof,,,,,,,,4.99E-10
985364123,28.4728073,-81.4723287,,,,roof,,,,,,,,9.38E-10
985364125,28.472594,-81.4732067,,,,fast_food,,,,,,,,3.07E-09
985364126,28.4727199,-81.4731113,,,,fast_food,,,,,,,,7.80E-10
985364127,28.4729503,-81.4727556,,,,fast_food,,,,,,,,9.62E-10
985364131,28.4731062,-81.4727705,,,,,,,,,,,,9.19E-10
985364132,28.4731695,-81.4725923,,,,,,,city_gate,,,,,5.49E-09
985364135,28.4725354,-81.473206,,,,,,,city_gate,,,,,3.12E-09
985364143,28.4727449,-81.4733172,,,,,,,,,,,,1.70E-09
985364151,28.4730208,-81.472336,,,,,,,,,,,,8.10E-10
985372430,28.4723367,-81.4739658,,,,,,,,,,,,1.63E-08
985372431,28.4724162,-81.4739211,,,,roof,,,,,,,,1.63E-09
985372432,28.4723694,-81.4740573,,,,roof,,,,,,,,4.69E-09
985372435,28.4727027,-81.4738292,,,,,,,,,,,,2.14E-09
985372437,28.4729045,-81.4739537,,,,,,,,,,,,2.61E-09
985372439,28.4729397,-81.4739092,,,,,,,city_gate,,,,,3.13E-09
985372448,28.4736828,-81.4744647,,,,,,,,,,,,9.57E-10
985372452,28.4734295,-81.4736239,,,,,,,,,,,,5.76E-09
985372453,28.473404,-81.4737057,,,,,,,,,,,,3.26E-09
985372454,28.4730849,-81.473533,,,,,,,,,,,,3.21E-09
985372455,28.4730934,-81.4736324,,,,,,,,,,,,1.08E-08
985372457,28.4737373,-81.4730525,,,,,,,,,,,,7.26E-09
985372458,28.4729698,-81.4740202,,,,,,,,,,,,8.92E-09
985372462,28.473224,-81.4727568,,,,roof,,,,,,,,9.45E-09
985372469,28.4734166,-81.4736649,,,,,,,,,,,,2.12E-09
985372470,28.4730821,-81.4735861,,,,,,,,,,,,1.24E-08
985372472,28.4735826,-81.4732288,,,,,,,,,,,,2.64E-08
985372478,28.4733432,-81.4733706,,,,,,,,,,,,6.49E-09
985524387,28.4739567,-81.472009,,,,,,,,,,,,5.51E-09
985524388,28.4737685,-81.471669,,,,,,,,,,,,1.88E-07
985524389,28.4737133,-81.4720613,,,,,,,,,,,,2.37E-09
985524390,28.4737129,-81.4720621,,,,roof,,,,,,,,7.85E-09
985524391,28.4737309,-81.4722112,,,,,,,,,,,,4.47E-09
985524392,28.4738368,-81.47238,,,,,,,,,,,,2.68E-09
985524393,28.4736846,-81.4718797,,,,,,,,,,,,3.14E-09
985524394,28.4737723,-81.4720122,,,,,,,,,,,,7.01E-10
985524395,28.4733082,-81.4722596,,,,,,,,,,,,5.39E-08
985524396,28.4732794,-81.4722157,,,,roof,,,,,,,,1.39E-08
985524397,28.4735052,-81.4720852,,,,,,,city_gate,,,,,2.71E-09
985524398,28.4734694,-81.4720399,,,,,,,,,,,,5.58E-09
985524399,28.4733909,-81.4722342,,,,,,,,,,,,9.28E-10
985524402,28.4733149,-81.4719887,,,,roof,,,,,,,,1.36E-09
985524403,28.4733027,-81.471951,,,,fast_food,,,,,,,,5.32E-09
985524404,28.4733245,-81.4718833,,,,roof,,,,,,,,1.10E-08
985524405,28.473253,-81.471942,,,,roof,,,,,,,,8.71E-10
985524407,28.4730171,-81.4719931,,,,,,,,,,,,7.94E-10
985524408,28.4731576,-81.4718445,,,,,,,,,,,,1.84E-09
985524409,28.4730749,-81.4719114,,,,,,,city_gate,,,,,4.16E-09
985524410,28.4730596,-81.4720894,,,,,,,,,,,,4.20E-09
985524411,28.473137,-81.4720847,,,,roof,,,,,,,,2.53E-08
985524412,28.4731729,-81.4720792,,,,roof,,,,,,,,1.70E-09
985524413,28.4731357,-81.4720215,,,,roof,,,,,,,,7.87E-10
985524414,28.473111,-81.4719983,,,,roof,,,,,,,,1.01E-09
985524415,28.4732129,-81.4718761,,,,roof,,,,,,,,5.04E-10
985524416,28.4733172,-81.4717126,,,,,,,,,,,,1.23E-09
985524431,28.4731582,-81.4718837,,,,roof,,,,,,,,4.28E-08
985524433,28.4731498,-81.4721581,,,,roof,,,,,,,,7.31E-10
985524437,28.4740056,-81.4713713,,,,,,,,,,,,6.99E-10
985524438,28.4740239,-81.4715608,,,,roof,,,,,,,,3.96E-08
985534823,28.4728998,-81.4718581,,,,,,,,,,,,4.75E-08
985534824,28.4729083,-81.4719445,,,,fast_food,,,,,,,,2.31E-09
985534825,28.4729532,-81.4718404,,,,roof,,,,,,,,1.36E-08
985534826,28.4729118,-81.4718214,,,,roof,,,,,,,,6.50E-10
985534827,28.472978,-81.4719387,,,,roof,,,,,,,,9.62E-10
985534828,28.4729723,-81.4719696,,,,roof,,,,,,,,1.75E-09
985534833,28.4724463,-81.4718991,,,,,,,,,,,,9.82E-10
985534839,28.4727917,-81.4716758,,,,fast_food,,,,,,,,2.28E-08
985534843,28.4729468,-81.4715791,,,,,,,,,,,,1.69E-09
985534844,28.4728646,-81.4715345,,,,roof,,,,,,,,2.37E-08
985534851,28.4724865,-81.471464,,,,roof,,,,,,,,6.73E-09
985534852,28.4724407,-81.4715273,,,,roof,,,,,,,,2.26E-09
985534853,28.472584,-81.4714842,,,,roof,,,,,,,,1.75E-09
985534857,28.4722797,-81.4712509,,,,,,,,,,,,2.03E-09
985534860,28.4721574,-81.4714195,,,,,,,,,,,,8.13E-09
985546989,28.4728195,-81.4708764,,,,,,,,,,,,4.60E-09
985546990,28.4727289,-81.4708886,,,,,,,,,,,,1.12E-09
985546999,28.4726657,-81.4710239,,,,roof,,,,,,,,2.51E-09
985547005,28.4731077,-81.4714397,,,,,,,,,,,,5.46E-10
985547014,28.4735897,-81.4708794,,,,,,,,,,,,1.43E-09
985547015,28.4734223,-81.4710307,,,,,,,,,,,,7.20E-08
985547019,28.4738537,-81.4708754,,,,,,,,,,,,2.90E-07
985547020,28.4737585,-81.4707044,,,,,,,,,,,,7.89E-08
985547021,28.473895,-81.4705789,,,,,,,,,,,,1.63E-08
985580875,28.4727404,-81.4692743,,,,fast_food,,,,,,,,1.06E-08
985580876,28.4728879,-81.46878,,,,,,,,,,attraction,,2.01E-09
985580877,28.4729756,-81.4692081,,,,roof,,,,,,,,3.04E-07
985583585,28.4733182,-81.4692873,,,,roof,,,,,,,,6.95E-09
986931205,28.5698669,-81.3326768,,,,house,,,,,,,,9.18E-09
986931206,28.5698954,-81.3329945,,,,house,,,,,,,,
986931207,28.5698445,-81.3325441,,,,house,,,,,,,,
986931208,28.5698855,-81.3331794,,,,house,,,,,,,,
986931209,28.5699462,-81.3335309,,,,house,,,,,,,,
986931210,28.5697788,-81.3335125,,,,house,,,,,,,,
986931211,28.5694949,-81.3334603,,,,house,,,,,,,,
986931212,28.569304,-81.3334519,,,,house,,,,,,,,
986931213,28.5694255,-81.3331257,,,,house,,,,,,,,
986931214,28.5695185,-81.3328166,,,,house,,,,,,,,
986931215,28.5692284,-81.3325258,,,,house,,,,,,,,
986931216,28.5690586,-81.3326598,,,,house,,,,,,,,
986931217,28.5690276,-81.3328208,,,,house,,,,,,,,
986931218,28.5689829,-81.3332697,,,,house,,,,,,,,
986931219,28.5688267,-81.3332203,,,,house,,,,,,,,
986931220,28.5686866,-81.3332372,,,,house,,,,,,,,
986931221,28.5687337,-81.3330552,,,,house,,,,,,,,
986931222,28.5686915,-81.3323563,,,,house,,,,,,,,
986931223,28.5690003,-81.3329648,,,,house,,,,,,,,
986931224,28.5696549,-81.3334701,,,,house,,,,,,,,
986931225,28.5691093,-81.3343694,,,,house,,,,,,,,
986931226,28.5686419,-81.3345092,,,,house,,,,,,,,
986931227,28.5685923,-81.3346687,,,,house,,,,,,,,
986931228,28.5686593,-81.3342382,,,,house,,,,,,,,
986931229,28.5687399,-81.3341027,,,,house,,,,,,,,
986931230,28.569066,-81.3346504,,,,house,,,,,,,,
986931231,28.5690871,-81.3345149,,,,house,,,,,,,,
986931232,28.5691714,-81.3342128,,,,house,,,,,,,,
986931233,28.5689965,-81.3348,,,,house,,,,,,,,
986931234,28.5690436,-81.3352446,,,,house,,,,,,,,
986931235,28.5690461,-81.3350965,,,,house,,,,,,,,
986931236,28.5686531,-81.3349567,,,,house,,,,,,,,
986931237,28.5684821,-81.3349299,,,,house,,,,,,,,
986931238,28.5685825,-81.3348014,,,,house,,,,,,,,
986931239,28.5685737,-81.3352517,,,,house,,,,,,,,
986931240,28.56857,-81.3350993,,,,house,,,,,,,,
986931241,28.5681795,-81.3356499,,,,house,,,,,,,,
986931242,28.5681746,-81.3355044,,,,house,,,,,,,,
986931243,28.5681993,-81.3353533,,,,house,,,,,,,,
986931244,28.5681671,-81.335215,,,,house,,,,,,,,
986931245,28.5681845,-81.3350809,,,,house,,,,,,,,
986931246,28.5682154,-81.3349199,,,,house,,,,,,,,
986931247,28.5681994,-81.3347802,,,,house,,,,,,,,
986931248,28.5682167,-81.3346447,,,,house,,,,,,,,
986931249,28.5682341,-81.3345007,,,,house,,,,,,,,
986931250,28.5682415,-81.334361,,,,house,,,,,,,,
986931251,28.5682576,-81.3342156,,,,house,,,,,,,,
986931252,28.5683159,-81.3340757,,,,house,,,,,,,,
986931253,28.5683109,-81.3339473,,,,house,,,,,,,,
986931254,28.5683283,-81.3338062,,,,house,,,,,,,,
986931255,28.5683742,-81.3336692,,,,house,,,,,,,,
986931256,28.5684237,-81.3335365,,,,house,,,,,,,,
986931257,28.5688453,-81.3338203,,,,house,,,,,,,,
986931258,28.5691761,-81.3339325,,,,house,,,,,,,,
986931259,28.5693697,-81.333984,,,,house,,,,,,,,
986931260,28.5695203,-81.3340193,,,,house,,,,,,,,
986931261,28.569671,-81.3340603,,,,house,,,,,,,,
986931262,28.5698049,-81.3340885,,,,house,,,,,,,,
986931263,28.5699785,-81.3341012,,,,house,,,,,,,,
986931264,28.5699277,-81.3345049,,,,house,,,,,,,,
986931265,28.5696165,-81.3345982,,,,house,,,,,,,,
986931266,28.5694897,-81.3348943,,,,house,,,,,,,,
986931267,28.5694618,-81.3351831,,,,house,,,,,,,,
986931268,28.5694707,-81.3355218,,,,house,,,,,,,,
986931269,28.5691593,-81.3355576,,,,house,,,,,,,,
986931270,28.5686199,-81.3364179,,,,house,,,,,,,,
986931271,28.5686303,-81.3365582,,,,house,,,,,,,,
986931272,28.5709627,-81.3344738,,,,house,,,,,,,,
986931273,28.5707376,-81.3344903,,,,house,,,,,,,,
986931274,28.5708659,-81.3340566,,,,house,,,,,,,,
986931275,28.5705139,-81.3345305,,,,house,,,,,,,,
986931276,28.5702979,-81.3345096,,,,house,,,,,,,,
986931277,28.5706434,-81.3340984,,,,house,,,,,,,,
986931278,28.5704668,-81.33407,,,,house,,,,,,,,
986931279,28.5702979,-81.3341193,,,,house,,,,,,,,
986931280,28.5707913,-81.3334889,,,,house,,,,,,,,
986931281,28.5706121,-81.3335098,,,,house,,,,,,,,
986931282,28.5704301,-81.3335694,,,,house,,,,,,,,
986931283,28.57026,-81.3335418,,,,house,,,,,,,,
986931284,28.5706958,-81.3331953,,,,house,,,,,,,,
986931285,28.5706919,-81.3330165,,,,house,,,,,,,,
986931286,28.5706879,-81.3328392,,,,house,,,,,,,,
986931287,28.570684,-81.3326618,,,,house,,,,,,,,
986931288,28.5706879,-81.332495,,,,house,,,,,,,,
986931289,28.5703634,-81.3332177,,,,house,,,,,,,,
986931290,28.5703346,-81.3330419,,,,house,,,,,,,,
986931291,28.5703399,-81.3328779,,,,house,,,,,,,,
986931292,28.5703175,-81.3326977,,,,house,,,,,,,,
986931293,28.5702835,-81.3325546,,,,house,,,,,,,,
986931294,28.5707062,-81.3323103,,,,house,,,,,,,,
986931295,28.5702901,-81.3323788,,,,house,,,,,,,,
986931296,28.5702377,-81.3322625,,,,house,,,,,,,,
986931297,28.5711643,-81.3327036,,,,house,,,,,,,,
986931298,28.5711472,-81.3328869,,,,house,,,,,,,,
986931299,28.5711721,-81.3330821,,,,house,,,,,,,,
986931300,28.5711486,-81.3325099,,,,house,,,,,,,,
986931301,28.5715346,-81.3330002,,,,house,,,,,,,,
986931302,28.5715661,-81.3327603,,,,house,,,,,,,,
986931303,28.5713514,-81.3333965,,,,house,,,,,,,,
986931304,28.571142,-81.3319616,,,,house,,,,,,,,
986931305,28.5716301,-81.3320047,,,,house,,,,,,,,
986931306,28.5711342,-81.3314027,,,,house,,,,,,,,
986931307,28.5715333,-81.3325218,,,,house,,,,,,,,
986931308,28.5715699,-81.3323132,,,,house,,,,,,,,
986931309,28.5711577,-81.3308812,,,,house,,,,,,,,
986931310,28.5706382,-81.3319302,,,,house,,,,,,,,
986931311,28.5710818,-81.3323371,,,,house,,,,,,,,
986931312,28.5713201,-81.3343964,,,,house,,,,,,,,
986931313,28.5711041,-81.3350088,,,,house,,,,,,,,
986931314,28.5709012,-81.3349448,,,,house,,,,,,,,
986931315,28.5717048,-81.333848,,,,house,,,,,,,,
986931316,28.5714195,-81.3339553,,,,house,,,,,,,,
986931317,28.5715438,-81.3343443,,,,house,,,,,,,,
986931318,28.5715046,-81.3358835,,,,house,,,,,,,,
986931319,28.5717845,-81.3364423,,,,house,,,,,,,,
986931320,28.5717008,-81.3363216,,,,house,,,,,,,,
986931321,28.5718448,-81.3365437,,,,house,,,,,,,,
986931322,28.5719246,-81.3366613,,,,house,,,,,,,,
986931323,28.571392,-81.336639,,,,house,,,,,,,,
986931324,28.5712664,-81.3360117,,,,house,,,,,,,,
986931325,28.5722963,-81.3363574,,,,house,,,,,,,,
986931326,28.5720096,-81.3367865,,,,house,,,,,,,,
986931327,28.5720987,-81.3360802,,,,house,,,,,,,,
986931328,28.572007,-81.3359282,,,,house,,,,,,,,
986931329,28.572134,-81.336861,,,,house,,,,,,,,
986931330,28.5724114,-81.3364855,,,,house,,,,,,,,
986931331,28.5723238,-81.3380561,,,,house,,,,,,,,
986931332,28.5719586,-81.3384167,,,,house,,,,,,,,
986931333,28.5719181,-81.338226,,,,house,,,,,,,,
986931334,28.5716695,-81.3383124,,,,house,,,,,,,,
986931335,28.57171,-81.3385076,,,,house,,,,,,,,
986931336,28.572043,-81.3386477,,,,house,,,,,,,,
986931337,28.5720679,-81.3388354,,,,house,,,,,,,,
986931338,28.5720804,-81.3390812,,,,house,,,,,,,,
986931339,28.5721374,-81.3393034,,,,house,,,,,,,,
986931340,28.5716698,-81.3387683,,,,house,,,,,,,,
986931341,28.571691,-81.3389694,,,,house,,,,,,,,
986931342,28.5716902,-81.3391625,,,,house,,,,,,,,
986931343,28.5716893,-81.3393487,,,,house,,,,,,,,
986931344,28.571669,-81.3395699,,,,house,,,,,,,,
986931345,28.5724057,-81.3382493,,,,house,,,,,,,,
986931346,28.5726936,-81.3381014,,,,house,,,,,,,,
986931347,28.5726168,-81.3379153,,,,house,,,,,,,,
986931348,28.573062,-81.3378388,,,,house,,,,,,,,
986931349,28.5732563,-81.3378821,,,,house,,,,,,,,
986931350,28.5732237,-81.3377766,,,,house,,,,,,,,
986931351,28.5731856,-81.3376618,,,,house,,,,,,,,
986931352,28.5731282,-81.337512,,,,house,,,,,,,,
986931353,28.5730638,-81.3373792,,,,house,,,,,,,,
986931354,28.5730081,-81.3372454,,,,house,,,,,,,,
986931355,28.5729074,-81.3374657,,,,house,,,,,,,,
986931356,28.5733378,-81.3386904,,,,house,,,,,,,,
986931357,28.5733737,-81.338937,,,,house,,,,,,,,
986931358,28.573375,-81.3391367,,,,house,,,,,,,,
986931359,28.5734104,-81.3393416,,,,house,,,,,,,,
986931360,28.5733606,-81.3395688,,,,house,,,,,,,,
986931361,28.5737755,-81.3395613,,,,house,,,,,,,,
986931362,28.5737395,-81.3388685,,,,house,,,,,,,,
986931363,28.5737173,-81.3386293,,,,house,,,,,,,,
986931364,28.5737678,-81.3393071,,,,house,,,,,,,,
986931365,28.5729827,-81.3393384,,,,house,,,,,,,,
986931366,28.5729813,-81.3391314,,,,house,,,,,,,,
986931367,28.5729368,-81.3389063,,,,house,,,,,,,,
986931368,28.572912,-81.3386768,,,,house,,,,,,,,
986931369,28.5728727,-81.338504,,,,house,,,,,,,,
986931370,28.5730088,-81.3395903,,,,house,,,,,,,,
986931371,28.5725416,-81.3395753,,,,house,,,,,,,,
986931372,28.5725769,-81.3393712,,,,house,,,,,,,,
986931373,28.5732051,-81.3381211,,,,house,,,,,,,,
986931374,28.5726293,-81.3385919,,,,house,,,,,,,,
986931375,28.5725495,-81.3391418,,,,house,,,,,,,,
986931376,28.5725299,-81.3389078,,,,house,,,,,,,,
986931377,28.572484,-81.3386799,,,,house,,,,,,,,
987022496,28.3629601,-81.2676351,14031,32827,Centerline Drive,house,,,,,,,,
988530470,51.4986974,-0.221892,83,,Shepherds Bush Road,,,,,,,hotel,,
991871867,28.4537354,-81.4780292,,,,,,,,,,,,
991871868,28.4538365,-81.4780265,,,,,,,,,,,,1.79E-08
991871869,28.4541179,-81.4780274,,,,,,,,,,,,1.88E-08
991871870,28.4540239,-81.4780279,,,,,,,,,,,,1.82E-08
991871871,28.4539314,-81.4780278,,,,,,,,,,,,1.81E-08
991921412,28.4316409,-81.2343147,,,,,,,,,,,,1.90E-08
991922033,28.4289798,-81.2338596,,,,,,,,,,,,
991922034,28.4290866,-81.2338595,,,,,,,,,,,,
991922543,28.4178257,-81.2678282,,,,,,,,,,,,
991922544,28.4171435,-81.2677893,,,,,,,,,,,,
991922545,28.4170592,-81.267411,,,,,,,,,,,,
991922546,28.4176914,-81.2675401,,,,,,,,,,,,
991923433,28.5098604,-81.3700633,,,,,,,,,,,,
991923436,28.5092088,-81.3702354,,,,,,,,,,,,
992102026,28.371775,-81.2554624,,,,,,,,,,,,
992102027,28.3716416,-81.2553899,,,,,,,,,,,,
992102028,28.3715174,-81.255372,,,,,,,,,,,,
992102029,28.37203,-81.2550587,,,,,,,,,,,,
992102030,28.3718627,-81.2549453,,,,,,,,,,,,
992102031,28.3719293,-81.2548209,,,,,,,,,,,,
992102032,28.3720534,-81.2549297,,,,,,,,,,,,
992102033,28.3721188,-81.2547998,,,,,,,,,,,,
992102034,28.3713665,-81.2553087,,,,,,,,,,,,
992121655,28.3663389,-81.2651765,,,,,,,,,,,,
992121656,28.3662967,-81.2653141,,,,,,,,,,,,
992121657,28.3662847,-81.2654784,,,,,,,,,,,,
992121658,28.3663292,-81.2655913,,,,,,,,,,,,
992121659,28.3663551,-81.2657512,,,,,,,,,,,,
992121660,28.3661786,-81.2657937,,,,,,,,,,,,
992121661,28.3661136,-81.2652208,,,,,,,,,,,,
992121662,28.3661484,-81.2656452,,,,,,,,,,,,
992121663,28.3661166,-81.2655056,,,,,,,,,,,,
992121664,28.3661142,-81.2653575,,,,,,,,,,,,
992124570,28.368335,-81.2519211,,,,,,,,,,,,
992124571,28.3682447,-81.2517519,,,,,,,,,,,,
992124572,28.3681397,-81.2516277,,,,,,,,,,,,
992124573,28.3680616,-81.2514499,,,,,,,,,,,,
992124574,28.3675943,-81.2517558,,,,,,,,,,,,
992124575,28.3678308,-81.2521279,,,,,,,,,,,,
992124576,28.3679835,-81.2524887,,,,,,,,,,,,
992124577,28.3684261,-81.252262,,,,,,,,,,,,
992124578,28.3685592,-81.2522603,,,,,,,,,,,,
992124579,28.3686783,-81.2521909,,,,,,,,,,,,
992124580,28.3685193,-81.2520784,,,,,,,,,,,,
992126937,28.5412996,-81.3557395,,,,,,,,,,,,
992126938,28.5410361,-81.3562479,,,,,,,,,,,,
992126976,28.5511928,-81.3844591,,,,,,,,,,,,
992126977,28.5514824,-81.3843648,,,,,,,,,,,,
992135283,28.5606125,-81.3639085,,,,,,,,,,,,
992135284,28.5606138,-81.3637521,,,,,,,,,,,,
992135285,28.5606235,-81.3635777,,,,,,,,,,,,
992135286,28.561508,-81.3636671,,,,detached,,,,,,,,
992413503,28.4778157,-81.2287037,,,,,,,,,,,,
992413504,28.4769157,-81.228695,,,,,,,,,,,,
993069708,28.5063639,-81.4404198,,,,,,,,,,,,
993069709,28.5063186,-81.4389978,,,,,,,,,,,,3.59E-07
993084253,28.4961962,-81.4431915,,,,,,,,,,,,6.90E-07
993084254,28.4960772,-81.4431101,,,,,,,,,,,,1.76E-08
993084255,28.4961712,-81.4427527,,,,,,,,,,,,9.92E-09
993084256,28.4960782,-81.4427593,,,,,,,,,,,,1.01E-08
993550906,28.5265464,-81.4306215,,,,,,,,,,,,1.01E-08
993550909,28.5270539,-81.4314245,,,,,,,,,,,,
993565926,28.4947549,-81.4200794,,,,,,,,,,,,
993565927,28.4947921,-81.4192694,,,,,,,,,,,,
993565928,28.4952027,-81.4202431,,,,,,,,,,,,
993565929,28.4957562,-81.419888,,,,,,,,,,,,
