0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,798441916,39.4716655,-0.3325189,,,,,,residential,1,,,,,,,,,
way,798441918,39.4718068,-0.3324297,,,,,,residential,1,,,,,,,,,
way,798441928,39.4719926,-0.3326209,,,,,,residential,2,,,,,,,,,
way,798441931,39.4722896,-0.3322181,,,,,,residential,4,,,,,,,,,
way,798441933,39.4721583,-0.3321428,,,,,,residential,2,,,,,,,,,
way,798441934,39.4721540,-0.3324871,,,,,,residential,2,,,,,,,,,
way,798441937,39.4720251,-0.3323918,,,,,,residential,2,,,,,,,,,
way,798442789,39.4717134,-0.3330547,,,,,,residential,4,,,,,,,,,
way,798442790,39.4716763,-0.3332653,,,,,,residential,6,,,,,,,,,
way,798442805,39.4718895,-0.3330001,,,,,,residential,6,,,,,,,,,
way,798442806,39.4721468,-0.3332084,,,,,,residential,6,,,,,,,,,
way,798442807,39.4720303,-0.3332452,,,,,,residential,6,,,,,,,,,
way,798442808,39.4723654,-0.3328699,,,,,,residential,7,,,,,,,,,
way,798442811,39.4720523,-0.3329349,,,,,,residential,3,,,,,,,,,
way,798442821,39.4719475,-0.3329713,,,,,,residential,6,,,,,,,,,
way,798442825,39.4724229,-0.3331238,,,,,,residential,7,,,,,,,,,
way,798442830,39.4719943,-0.3329297,,,,,,residential,4,,,,,,,,,
way,798442834,39.4723406,-0.3327505,,,,,,residential,6,,,,,,,,,
way,798442858,39.4716087,-0.3330973,,,,,,residential,2,,,,,,,,,
way,798442860,39.4721290,-0.3330037,,,,,,residential,1,,,,,,,,,
way,798442876,39.4718968,-0.3332835,,,,,,residential,6,,,,,,,,,
way,798442877,39.4717123,-0.3333744,,,,,,residential,7,,,,,,,,,
way,798442878,39.4716494,-0.3330258,,,,,,industrial,1,,,,,,,,,
way,798442879,39.4722239,-0.3328648,,,,,,residential,1,,,,,,,,,
way,798442894,39.4715396,-0.3330870,,,,,,yes,2,,,,,,,,,
way,798442896,39.4715707,-0.3332264,,,,,,yes,2,,,,,,,,,
way,798442897,39.4721286,-0.3328590,,,,,,residential,2,,,,,,,,,
way,798442905,39.4717908,-0.3330290,,,,,,residential,6,,,,,,,,,
way,798449823,39.4725018,-0.3335217,,,,,,residential,7,,,,,,,,,
way,798449828,39.4721064,-0.3336440,,,,,,residential,7,,,,,,,,,
way,798449829,39.4722283,-0.3336074,,,,,,residential,6,,,,,,,,,
way,798449856,39.4718822,-0.3337138,,,,,,retail,5,,,,,,,,,
way,798449879,39.4725730,-0.3337525,,,,,,residential,7,,,,,,,,,
way,798449889,39.4721889,-0.3338545,,,,,,residential,7,,,,,,,,,
way,798449892,39.4720827,-0.3338840,,,,,,residential,7,,,,,,,,,
way,798451554,39.4712300,-0.3311128,,,,,,residential,2,,,,,,,,,
way,798451562,39.4712425,-0.3312874,,,,,,residential,1,,,,,,,,,
way,798451570,39.4717234,-0.3310142,,,,,,residential,4,,,,,,,,,
way,798451573,39.4717324,-0.3311446,,,,,,residential,3,,,,,,,,,
way,798451574,39.4711867,-0.3312622,,,,,,yes,4,,,,,,,,,
way,798451576,39.4713687,-0.3310825,,,,,,residential,4,,,,,,,,,
way,798451578,39.4714274,-0.3310976,,,,,,residential,2,,,,,,,,,
way,798451579,39.4716559,-0.3310420,,,,,,residential,2,,,,,,,,,
way,798451584,39.4711871,-0.3311361,,,,,,yes,1,,,,,,,,,
way,798451589,39.4715960,-0.3311667,,,,,,residential,2,,,,,,,,,
way,798451590,39.4711353,-0.3312669,,,,,,residential,2,,,,,,,,,
way,798451592,39.4713920,-0.3312072,,,,,,residential,4,,,,,,,,,
way,798451593,39.4712925,-0.3310951,,,,,,residential,3,,,,,,,,,
way,798451594,39.4715843,-0.3310408,,,,,,residential,2,,,,,,,,,
way,798451598,39.4714696,-0.3310808,,,,,,yes,2,,,,,,,,,
way,798451600,39.4711504,-0.3311105,,,,,,residential,1,,,,,,,,,
way,798451602,39.4716674,-0.3311660,,,,,,residential,3,,,,,,,,,
way,798451604,39.4712711,-0.3312563,,,,,,yes,1,,,,,,,,,
way,798451605,39.4711091,-0.3311189,,,,,,residential,5,,,,,,,,,
way,798942662,39.4626066,-0.3724181,,,,,,public,3,,,,,,,,,1.5092709304553864e-08
way,798970321,39.4628370,-0.3960588,,,,,,apartments,8,,,,,,,,,3.37231043090469e-08
way,798970348,39.4627308,-0.3968502,,,,,,apartments,9,,,,,,,,,8.903050119357658e-08
way,798970362,39.4629119,-0.3963803,,,,,,apartments,9,,,,,,,,,1.2681938876824006e-07
way,798970363,39.4632707,-0.3957084,,,,,,residential,9,,,,,,,,,1.1815470468690137e-07
way,798970375,39.4629910,-0.3967188,,,,,,apartments,9,,,,,,,,,1.1695481472173697e-07
way,798970378,39.4627442,-0.3961704,,,,,,apartments,8,,,,,,,,,3.324281561134512e-08
way,798970386,39.4630396,-0.3958777,,,,,,residential,8,,,,,,,,,1.3188453973356218e-07
way,798970397,39.4626308,-0.3965291,,,,,,apartments,9,,,,,,,,,1.2614752797901474e-07
way,798970419,39.4625865,-0.3967078,,,,,,apartments,9,,,,,,,,,4.5165150730497317e-08
way,798970431,39.4632199,-0.3964111,,,,,,apartments,9,,,,,,,,,3.0840046960634027e-08
way,798970445,39.4631806,-0.3962498,,,,,,apartments,9,,,,,,,,,6.724819634484902e-08
way,798970446,39.4633544,-0.3960969,,,,,,apartments,9,,,,,,,,,1.4803513526118195e-07
way,799348060,39.4710770,-0.3308597,,,,,,residential,2,,,,,,,,,
way,799348073,39.4711939,-0.3306542,,,,,,residential,1,,,,,,,,,
way,799348074,39.4717222,-0.3307349,,,,,,residential,2,,,,,,,,,
way,799348075,39.4716582,-0.3304008,,,,,,residential,2,,,,,,,,,
way,799348077,39.4716382,-0.3307362,,,,,,residential,2,,,,,,,,,
way,799348079,39.4715211,-0.3303675,,,,,,residential,3,,,,,,,,,
way,799348081,39.4715667,-0.3307485,,,,,,residential,3,,,,,,,,,
way,799348082,39.4714885,-0.3303755,,,,,,residential,2,,,,,,,,,
way,799348087,39.4713438,-0.3303974,,,,,,residential,2,,,,,,,,,
way,799348089,39.4712137,-0.3308056,,,,,,yes,3,,,,,,,,,
way,799348090,39.4715667,-0.3303517,,,,,,residential,4,,,,,,,,,
way,799348091,39.4716669,-0.3302725,,,,,,residential,3,,,,,,,,,
way,799348092,39.4714131,-0.3303757,,,,,,residential,2,,,,,,,,,
way,799348104,39.4714544,-0.3307834,,,,,,residential,6,,,,,,,,,
way,799348105,39.4713376,-0.3305138,,,,,,residential,3,,,,,,,,,
way,799348108,39.4712942,-0.3304097,,,,,,residential,2,,,,,,,,,
way,799348112,39.4710053,-0.3304632,,,,,,residential,3,,,,,,,,,
way,799348114,39.4710243,-0.3305731,,,,,,residential,1,,,,,,,,,
way,799348117,39.4716409,-0.3304548,,,,,,residential,2,,,,,,,,,
way,799348119,39.4711434,-0.3308131,,,,,,yes,2,,,,,,,,,
way,799348120,39.4713108,-0.3306790,,,,,,residential,1,,,,,,,,,
way,799348121,39.4713395,-0.3308055,,,,,,residential,2,,,,,,,,,
way,799348129,39.4714124,-0.3307934,,,,,,residential,2,,,,,,,,,
way,799348131,39.4710405,-0.3306394,,,,,,residential,2,,,,,,,,,
way,799348134,39.4716160,-0.3302894,,,,,,residential,3,,,,,,,,,
way,799348135,39.4711641,-0.3304604,,,,,,residential,2,,,,,,,,,
way,799348141,39.4716514,-0.3303483,,,,,,residential,2,,,,,,,,,
way,799348143,39.4713782,-0.3308013,,,,,,residential,2,,,,,,,,,
way,799348147,39.4715432,-0.3305309,,,,,,residential,1,,,,,,,,,
way,799348148,39.4716547,-0.3305447,,,,,,residential,2,,,,,,,,,
way,799348153,39.4715085,-0.3307645,,,,,,residential,3,,,,,,,,,
way,799348826,39.4715194,-0.3300736,,,,,,residential,2,,,,,,,,,
way,799348827,39.4712838,-0.3300635,,,,,,residential,3,,,,,,,,,
way,799348829,39.4711391,-0.3301775,,,,,,residential,2,,,,,,,,,
way,799348833,39.4712994,-0.3299986,,,,,,residential,2,,,,,,,,,
way,799348834,39.4715688,-0.3299431,,,,,,residential,2,,,,,,,,,
way,799348838,39.4711388,-0.3300442,,,,,,residential,2,,,,,,,,,
way,799348839,39.4709965,-0.3301971,,,,,,industrial,1,,,,,,,,,
way,799348840,39.4709383,-0.3301099,,,,,,residential,4,,,,,,,,,
way,799348841,39.4711938,-0.3301589,,,,,,residential,3,,,,,,,,,
way,799348848,39.4714873,-0.3299517,,,,,,residential,2,,,,,,,,,
way,799348849,39.4710477,-0.3301148,,,,,,residential,2,,,,,,,,,
way,799348850,39.4713772,-0.3299740,,,,,,residential,2,,,,,,,,,
way,799348851,39.4709585,-0.3302393,,,,,,residential,3,,,,,,,,,
way,799348852,39.4715994,-0.3300617,,,,,,residential,3,,,,,,,,,
way,799348854,39.4710236,-0.3301836,,,,,,residential,2,,,,,,,,,
way,799348857,39.4716360,-0.3300340,,,,,,retail,2,,,,,,,,,
way,799348858,39.4711067,-0.3300519,,,,,,residential,2,,,,,,,,,
way,799348860,39.4712523,-0.3301348,,,,,,yes,2,,,,,,,,,
way,799348862,39.4712403,-0.3300111,,,,,,residential,2,,,,,,,,,
way,799348863,39.4711939,-0.3300764,,,,,,residential,2,,,,,,,,,
way,799348866,39.4710033,-0.3300569,,,,,,residential,2,,,,,,,,,
way,799348867,39.4716199,-0.3299110,,,,,,residential,2,,,,,,,,,
way,799348869,39.4714479,-0.3300258,,,,,,residential,2,,,,,,,,,
way,799348870,39.4710805,-0.3301076,,,,,,retail,2,,,,,,,,,
way,799348872,39.4713153,-0.3301256,,,,,,retail,2,,,,,,,,,
way,799348876,39.4715197,-0.3299485,,,,,,residential,2,,,,,,,,,
way,799348878,39.4713695,-0.3300498,,,,,,residential,3,,,,,,,,,
way,799348879,39.4715678,-0.3300690,,,,,,residential,2,,,,,,,,,
way,799348880,39.4709740,-0.3300652,,,,,,residential,2,,,,,,,,,
way,799349288,39.4714740,-0.3294919,,,,,,residential,1,,,,,,,,,
way,799349289,39.4715001,-0.3296641,,,,,,residential,3,,,,,,,,,
way,799349292,39.4713184,-0.3295458,,,,,,residential,3,,,,,,,,,
way,799349296,39.4713953,-0.3296880,,,,,,residential,2,,,,,,,,,
way,799349298,39.4710223,-0.3297695,,,,,,residential,2,,,,,,,,,
way,799349303,39.4711258,-0.3296432,,,,,,residential,1,,,,,,,,,
way,799349311,39.4713421,-0.3297067,,,,,,residential,2,,,,,,,,,
way,799349312,39.4711486,-0.3297342,,,,,,residential,2,,,,,,,,,
way,799349313,39.4715093,-0.3295070,,,,,,residential,2,,,,,,,,,
way,799349315,39.4709603,-0.3297642,,,,,,residential,2,,,,,,,,,
way,799349322,39.4715357,-0.3296663,,,,,,residential,2,,,,,,,,,
way,799349325,39.4711289,-0.3295841,,,,,,residential,2,,,,,,,,,
way,799349326,39.4715535,-0.3295058,,,,,,residential,2,,,,,,,,,
way,799349327,39.4709014,-0.3296332,,,,,,residential,6,,,,,,,,,
way,799349328,39.4713693,-0.3295306,,,,,,residential,3,,,,,,,,,
way,799349336,39.4715771,-0.3296588,,,,,,retail,2,,,,,,,,,
way,799349337,39.4714412,-0.3295126,,,,,,residential,2,,,,,,,,,
way,799349338,39.4708956,-0.3297917,,,,,,residential,7,,,,,,,,,
way,799349340,39.4712077,-0.3295542,,,,,,residential,2,,,,,,,,,
way,799349341,39.4709872,-0.3296229,,,,,,residential,2,,,,,,,,,
way,799349342,39.4711781,-0.3295812,,,,,,residential,2,,,,,,,,,
way,799349343,39.4712555,-0.3295326,,,,,,residential,2,,,,,,,,,
way,799349344,39.4710848,-0.3297564,,,,,,residential,2,,,,,,,,,
way,799349346,39.4710649,-0.3296018,,,,,,residential,2,,,,,,,,,
way,799349350,39.4712140,-0.3297100,,,,,,residential,2,,,,,,,,,
way,799349351,39.4712765,-0.3297063,,,,,,residential,2,,,,,,,,,
way,799349352,39.4710177,-0.3296165,,,,,,residential,2,,,,,,,,,
way,799349759,39.4713193,-0.3291665,,,,,,residential,1,,,,,,,,,
way,799349761,39.4712895,-0.3293161,,,,,,residential,3,,,,,,,,,
way,799349763,39.4714280,-0.3292125,,,,,,residential,2,,,,,,,,,
way,799349769,39.4710735,-0.3292847,,,,,,residential,3,,,,,,,,,
way,799349770,39.4711615,-0.3292907,,,,,,residential,2,,,,,,,,,
way,799349772,39.4712541,-0.3291728,,,,,,industrial,1,,,,,,,,,
way,799349776,39.4714685,-0.3291414,,,,,,residential,2,,,,,,,,,
way,799349779,39.4715106,-0.3291342,,,,,,residential,3,,,,,,,,,
way,799349784,39.4713510,-0.3291592,,,,,,residential,1,,,,,,,,,
way,799349786,39.4708977,-0.3293244,,,,,,residential,3,,,,,,,,,
way,799349787,39.4711051,-0.3292778,,,,,,residential,2,,,,,,,,,
way,799349788,39.4712895,-0.3291852,,,,,,yes,1,,,,,,,,,
way,799349792,39.4712252,-0.3293143,,,,,,yes,4,,,,,,,,,
way,799349797,39.4708641,-0.3294331,,,,,,residential,1,,,,,,,,,
way,799349799,39.4709045,-0.3292535,,,,,,yes,2,,,,,,,,,
way,799349803,39.4708423,-0.3292896,,,,,,residential,2,,,,,,,,,
way,799349804,39.4715104,-0.3292556,,,,,,residential,2,,,,,,,,,
way,799349805,39.4712072,-0.3291903,,,,,,yes,4,,,,,,,,,
way,799349807,39.4713534,-0.3292810,,,,,,residential,1,,,,,,,,,
way,799349809,39.4713870,-0.3291572,,,,,,residential,1,,,,,,,,,
way,799349810,39.4708108,-0.3293424,,,,,,residential,3,,,,,,,,,
way,799349814,39.4710256,-0.3292962,,,,,,residential,6,,,,,,,,,
way,799352157,39.4707507,-0.3289361,,,,,,residential,2,,,,,,,,,
way,799352163,39.4711643,-0.3289752,,,,,,residential,2,,,,,,,,,
way,799352164,39.4708469,-0.3290266,,,,,,yes,4,,,,,,,,,
way,799352169,39.4711493,-0.3288554,,,,,,yes,2,,,,,,,,,
way,799352170,39.4712563,-0.3289621,,,,,,residential,4,,,,,,,,,
way,799352171,39.4708941,-0.3290446,,,,,,residential,1,,,,,,,,,
way,799352173,39.4714579,-0.3288558,,,,,,residential,2,,,,,,,,,
way,799352174,39.4709071,-0.3289053,,,,,,residential,2,,,,,,,,,
way,799352176,39.4713330,-0.3289437,,,,,,residential,2,,,,,,,,,
way,799352177,39.4713671,-0.3288152,,,,,,residential,2,,,,,,,,,
way,799352179,39.4713991,-0.3288075,,,,,,residential,1,,,,,,,,,
way,799352180,39.4709414,-0.3289310,,,,,,residential,2,,,,,,,,,
way,799352182,39.4713191,-0.3288251,,,,,,residential,2,,,,,,,,,
way,799352188,39.4708246,-0.3289207,,,,,,public,2,,,,,,,,,
way,799352189,39.4708751,-0.3289231,,,,,,residential,2,,,,,,,,,
way,799352192,39.4712394,-0.3288373,,,,,,residential,4,,,,,,,,,
way,799352194,39.4709703,-0.3289091,,,,,,residential,2,,,,,,,,,
way,799352198,39.4710077,-0.3289478,,,,,,residential,3,,,,,,,,,
way,799352200,39.4709867,-0.3290323,,,,,,residential,2,,,,,,,,,
way,799352201,39.4710278,-0.3288688,,,,,,residential,2,,,,,,,,,
way,799352202,39.4711246,-0.3289241,,,,,,residential,2,,,,,,,,,
way,799352203,39.4710894,-0.3289363,,,,,,residential,3,,,,,,,,,
way,799352204,39.4710484,-0.3289990,,,,,,residential,2,,,,,,,,,
way,799352205,39.4711965,-0.3289714,,,,,,residential,2,,,,,,,,,
way,799352206,39.4709254,-0.3290285,,,,,,residential,2,,,,,,,,,
way,799353459,39.4710456,-0.3286731,,,,,,residential,1,,,,,,,,,
way,799353465,39.4708667,-0.3286664,,,,,,residential,3,,,,,,,,,
way,799353470,39.4707295,-0.3286766,,,,,,residential,2,,,,,,,,,
way,799353474,39.4709053,-0.3285721,,,,,,residential,2,,,,,,,,,
way,799353475,39.4711147,-0.3284699,,,,,,residential,7,,,,,,,,,
way,799353478,39.4708476,-0.3285269,,,,,,residential,3,,,,,,,,,
way,799353480,39.4711360,-0.3286073,,,,,,residential,2,,,,,,,,,
way,799353486,39.4707877,-0.3285946,,,,,,residential,9,,,,,,,,,
way,799353490,39.4714069,-0.3284984,,,,,,residential,6,,,,,,,,,
way,799353493,39.4712563,-0.3284541,,,,,,industrial,1,,,,,,,,,
way,799353497,39.4712891,-0.3285819,,,,,,yes,2,,,,,,,,,
way,799353498,39.4712572,-0.3285875,,,,,,yes,2,,,,,,,,,
way,799353501,39.4709385,-0.3285675,,,,,,residential,2,,,,,,,,,
way,799353502,39.4707104,-0.3285375,,,,,,residential,4,,,,,,,,,
way,799353505,39.4713340,-0.3285086,,,,,,residential,7,,,,,,,,,
way,799354739,39.4710767,-0.3281304,,,,,,residential,2,,,,,,,,,
way,799354756,39.4707366,-0.3281689,,,,,,residential,4,,,,,,,,,
way,799354758,39.4711262,-0.3279809,,,,,,residential,2,,,,,,,,,
way,799354760,39.4707647,-0.3280091,,,,,,residential,3,,,,,,,,,
way,799354762,39.4709929,-0.3280035,,,,,,residential,2,,,,,,,,,
way,799354763,39.4710604,-0.3279937,,,,,,residential,3,,,,,,,,,
way,799354765,39.4706509,-0.3281224,,,,,,residential,9,,,,,,,,,
way,799354768,39.4708545,-0.3280237,,,,,,residential,4,,,,,,,,,
way,799354770,39.4708004,-0.3280298,,,,,,residential,3,,,,,,,,,
way,799354771,39.4708706,-0.3281625,,,,,,residential,2,,,,,,,,,
way,799354772,39.4712871,-0.3280306,,,,,,residential,2,,,,,,,,,
way,799354773,39.4709217,-0.3280107,,,,,,residential,7,,,,,,,,,
way,799354776,39.4712533,-0.3280359,,,,,,residential,3,,,,,,,,,
way,799354777,39.4712033,-0.3280437,,,,,,residential,2,,,,,,,,,
way,799354778,39.4710094,-0.3281404,,,,,,residential,2,,,,,,,,,
way,799354779,39.4711448,-0.3281217,,,,,,residential,2,,,,,,,,,
way,799354783,39.4713370,-0.3280236,,,,,,residential,3,,,,,,,,,
way,799354787,39.4708025,-0.3281680,,,,,,residential,2,,,,,,,,,
way,799354788,39.4707186,-0.3280276,,,,,,residential,2,,,,,,,,,
way,799354789,39.4709421,-0.3281591,,,,,,residential,6,,,,,,,,,
way,799376192,39.4719027,-0.3308399,,,,,,residential,2,,,,,,,,,
way,799376201,39.4718805,-0.3304738,,,,,,industrial,1,,,,,,,,,
way,799376202,39.4719118,-0.3302669,,,,,,residential,3,,,,,,,,,
way,799376203,39.4720092,-0.3304677,,,,,,retail,2,,,,,,,,,
way,799376204,39.4719121,-0.3308882,,,,,,residential,2,,,,,,,,,
way,799376216,39.4719987,-0.3306569,,,,,,residential,2,,,,,,,,,
way,799376217,39.4719524,-0.3304282,,,,,,residential,1,,,,,,,,,
way,799376218,39.4718439,-0.3303945,,,,,,residential,2,,,,,,,,,
way,799376219,39.4718764,-0.3306007,,,,,,residential,2,,,,,,,,,
way,799376223,39.4720038,-0.3305444,,,,,,residential,2,,,,,,,,,
way,799376225,39.4718866,-0.3307756,,,,,,residential,2,,,,,,,,,
way,799376229,39.4718631,-0.3302797,,,,,,residential,2,,,,,,,,,
way,799376231,39.4719398,-0.3302836,,,,,,residential,2,,,,,,,,,
way,799376233,39.4718769,-0.3306661,,,,,,residential,3,,,,,,,,,
way,799376234,39.4718080,-0.3302678,,,,,,residential,3,,,,,,,,,
way,799376235,39.4718650,-0.3305354,,,,,,residential,2,,,,,,,,,
way,799376236,39.4717797,-0.3302686,,,,,,retail,2,,,,,,,,,
way,799376237,39.4720021,-0.3305992,,,,,,residential,2,,,,,,,,,
way,799376238,39.4718822,-0.3307265,,,,,,residential,2,,,,,,,,,
way,799376239,39.4720017,-0.3308172,,,,,,residential,7,,,,,,,,,
way,799376240,39.4720140,-0.3303724,,,,,,yes,2,,,,,,,,,
way,799376465,39.4717412,-0.3299336,,,,,,residential,3,,,,,,,,,
way,799376468,39.4718709,-0.3299362,,,,,,residential,2,,,,,,,,,
way,799376470,39.4718455,-0.3298880,,,,,,retail,2,,,,,,,,,
way,799376472,39.4717569,-0.3300530,,,,,,residential,2,,,,,,,,,
way,799376475,39.4719420,-0.3299215,,,,,,residential,7,,,,,,,,,
way,799376477,39.4718065,-0.3300138,,,,,,residential,2,,,,,,,,,
way,799376479,39.4717957,-0.3298913,,,,,,residential,2,,,,,,,,,
way,799376711,39.4717562,-0.3296103,,,,,,residential,2,,,,,,,,,
way,799376712,39.4716906,-0.3296322,,,,,,residential,3,,,,,,,,,
way,799376714,39.4717239,-0.3296261,,,,,,residential,3,,,,,,,,,
way,799376719,39.4717868,-0.3296046,,,,,,residential,3,,,,,,,,,
way,799376721,39.4718198,-0.3294352,,,,,,residential,2,,,,,,,,,
way,799376724,39.4718367,-0.3295983,,,,,,residential,7,,,,,,,,,
way,799376726,39.4716854,-0.3294689,,,,,,residential,2,,,,,,,,,
way,799376727,39.4719075,-0.3295070,,,,,,residential,8,,,,,,,,,
way,799376728,39.4717524,-0.3294486,,,,,,residential,2,,,,,,,,,
way,799377098,39.4717159,-0.3292098,,,,,,residential,6,,,,,,,,,
way,799377101,39.4716571,-0.3291610,,,,,,residential,2,,,,,,,,,
way,799377102,39.4717545,-0.3290840,,,,,,yes,2,,,,,,,,,
way,799377105,39.4717177,-0.3290898,,,,,,residential,2,,,,,,,,,
way,799377106,39.4716373,-0.3292253,,,,,,residential,2,,,,,,,,,
way,799377108,39.4716826,-0.3290958,,,,,,residential,3,,,,,,,,,
way,799377109,39.4716130,-0.3291089,,,,,,residential,3,,,,,,,,,
way,799377325,39.4717225,-0.3288068,,,,,,residential,6,,,,,,,,,
way,799377326,39.4716540,-0.3287919,,,,,,residential,2,,,,,,,,,
way,799377332,39.4716475,-0.3289281,,,,,,residential,1,,,,,,,,,
way,799377337,39.4717731,-0.3287931,,,,,,residential,2,,,,,,,,,
way,799377343,39.4715884,-0.3288321,,,,,,residential,6,,,,,,,,,
way,799377344,39.4718574,-0.3287800,,,,,,residential,5,,,,,,,,,
way,799377347,39.4718044,-0.3287897,,,,,,residential,2,,,,,,,,,
way,799378130,39.4716735,-0.3284546,,,,,,residential,3,,,,,,,,,
way,799378134,39.4715360,-0.3285418,,,,,,residential,2,,,,,,,,,
way,799378137,39.4715428,-0.3284679,,,,,,residential,2,,,,,,,,,
way,799378139,39.4716138,-0.3284126,,,,,,residential,3,,,,,,,,,
way,799378144,39.4716275,-0.3285495,,,,,,residential,3,,,,,,,,,
way,799378149,39.4717048,-0.3284005,,,,,,ruins,1,,,,,,,,,
way,799378151,39.4717294,-0.3285416,,,,,,ruins,1,,,,,,,,,
way,799378468,39.4714483,-0.3279315,,,,,,residential,3,,,,,,,,,
way,799378469,39.4717208,-0.3280302,,,,,,residential,2,,,,,,,,,
way,799378471,39.4715027,-0.3280683,,,,,,residential,2,,,,,,,,,
way,799378472,39.4714848,-0.3279198,,,,,,residential,2,,,,,,,,,
way,799378476,39.4716543,-0.3279022,,,,,,residential,2,,,,,,,,,
way,799378479,39.4714675,-0.3280702,,,,,,yes,2,,,,,,,,,
way,799378483,39.4716927,-0.3278920,,,,,,residential,2,,,,,,,,,
way,799378484,39.4718189,-0.3280112,,,,,,industrial,1,,,,,,,,,
way,799378485,39.4717283,-0.3278888,,,,,,yes,2,,,,,,,,,
way,799378486,39.4718107,-0.3278691,,,,,,residential,2,,,,,,,,,
way,799378487,39.4716437,-0.3280423,,,,,,residential,2,,,,,,,,,
way,799378490,39.4716096,-0.3279099,,,,,,residential,2,,,,,,,,,
way,799378491,39.4717729,-0.3279591,,,,,,residential,3,,,,,,,,,
way,799378492,39.4715560,-0.3280111,,,,,,residential,2,,,,,,,,,
way,799381739,39.4716553,-0.3258154,,,,,,industrial,2,,,,,,,,,
way,799381743,39.4712875,-0.3260867,,,,,,residential,3,,,,,,,,,
way,799381744,39.4715132,-0.3257855,,,,,,residential,1,,,,,,,,,
way,799381745,39.4715983,-0.3257908,,,,,,residential,2,,,,,,,,,
way,799381746,39.4715138,-0.3260479,,,,,,residential,2,,,,,,,,,
way,799381747,39.4716558,-0.3260485,,,,,,residential,2,,,,,,,,,
way,799381751,39.4712869,-0.3258342,,,,,,industrial,1,,,,,,,,,
way,799381755,39.4715988,-0.3260687,,,,,,residential,2,,,,,,,,,
way,799382879,39.4715926,-0.3251414,,,,,,residential,2,,,,,,,,,
way,799382880,39.4716535,-0.3252517,,,,,,industrial,2,,,,,,,,,
way,799382881,39.4714055,-0.3251310,,,,,,residential,2,,,,,,,,,
way,799382882,39.4714250,-0.3251384,,,,,,residential,2,,,,,,,,,
way,799382883,39.4715479,-0.3251414,,,,,,residential,2,,,,,,,,,
way,799382884,39.4716485,-0.3250369,,,,,,residential,1,,,,,,,,,
way,799382886,39.4713464,-0.3250557,,,,,,residential,2,,,,,,,,,
way,799382891,39.4713469,-0.3252818,,,,,,residential,2,,,,,,,,,
way,799382892,39.4712743,-0.3251421,,,,,,public,1,,,,,,,,,
way,799382894,39.4714065,-0.3252934,,,,,,residential,1,,,,,,,,,
way,799385500,39.4698224,-0.3262175,,,,,,industrial,1,,,,,,,,,
way,799385501,39.4697404,-0.3257609,,,,,,industrial,2,,,,,,,,,
way,799385503,39.4698229,-0.3258982,,,,,,residential,2,,,,,,,,,
way,799385505,39.4697405,-0.3257244,,,,,,industrial,1,,,,,,,,,
way,799386604,39.4696313,-0.3263553,,,,,,industrial,2,,,,,,,,,
way,799483967,39.4631583,-0.3681058,,,,,,residential,1,,,,,,,,,2.3814994420945368e-09
way,800451296,39.4701199,-0.3252611,,,,,,residential,1,,,,,,,,,
way,800451301,39.4695719,-0.3252825,,,,,,yes,1,,,,,,,,,
way,800451302,39.4701200,-0.3250245,,,,,,residential,2,,,,,,,,,
way,800451303,39.4698840,-0.3251471,,,,,,residential,2,,,,,,,,,
way,800451306,39.4698263,-0.3250638,,,,,,industrial,3,,,,,,,,,
way,800451307,39.4699747,-0.3252851,,,,,,residential,1,,,,,,,,,
way,800451308,39.4699207,-0.3252889,,,,,,industrial,2,,,,,,,,,
way,800451310,39.4701927,-0.3252513,,,,,,residential,1,,,,,,,,,
way,800451314,39.4701924,-0.3250409,,,,,,residential,2,,,,,,,,,
way,800451315,39.4697438,-0.3251473,,,,,,industrial,1,,,,,,,,,
way,800451316,39.4698260,-0.3252817,,,,,,industrial,1,,,,,,,,,
way,800451317,39.4702723,-0.3251451,,,,,,industrial,2,,,,,,,,,
way,800451322,39.4699209,-0.3250620,,,,,,industrial,2,,,,,,,,,
way,800454112,39.4704829,-0.3257825,,,,,,residential,4,,,,,,,,,
way,800454113,39.4704833,-0.3261178,,,,,,residential,4,,,,,,,,,
way,800454116,39.4708591,-0.3260650,,,,,,residential,2,,,,,,,,,
way,800454117,39.4710843,-0.3260807,,,,,,residential,2,,,,,,,,,
way,800454118,39.4708129,-0.3259264,,,,,,residential,1,,,,,,,,,
way,800454124,39.4709432,-0.3259498,,,,,,residential,1,,,,,,,,,
way,800454126,39.4709433,-0.3258224,,,,,,industrial,1,,,,,,,,,
way,800454127,39.4707841,-0.3257443,,,,,,industrial,1,,,,,,,,,
way,800454128,39.4709717,-0.3260937,,,,,,residential,2,,,,,,,,,
way,800454129,39.4707557,-0.3257630,,,,,,residential,1,,,,,,,,,
way,800454130,39.4707463,-0.3260562,,,,,,residential,2,,,,,,,,,
way,800454131,39.4706628,-0.3258211,,,,,,residential,1,,,,,,,,,
way,800454132,39.4709993,-0.3258144,,,,,,residential,4,,,,,,,,,
way,800454133,39.4706530,-0.3260864,,,,,,residential,3,,,,,,,,,
way,800454134,39.4708298,-0.3257914,,,,,,residential,3,,,,,,,,,
