0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,934430690,28.5751555,-81.398239,,,,,,yes,,,,,,,,,,
way,934430691,28.5752925,-81.3984625,,,,,,yes,,,,,,,,,,
way,934430692,28.5755071,-81.3985795,,,,,,yes,,,,,,,,,,
way,934430693,28.57575,-81.3986685,,,,,,yes,,,,,,,,,,
way,934430694,28.5750075,-81.397676,,,,,,yes,,,,,,,,,,
way,934430695,28.575031,-81.397496,,,,,,yes,,,,,,,,,,
way,934430696,28.57498,-81.3972435,,,,,,yes,,,,,,,,,,
way,934430697,28.575014,-81.396913,,,,,,yes,,,,,,,,,,
way,934430698,28.575047,-81.396616,,,,,,yes,,,,,,,,,,
way,934430699,28.5750305,-81.3961435,,,,,,yes,,,,,,,,,,
way,934430700,28.575392,-81.396396,,,,,,yes,,,,,,,,,,
way,934430701,28.574998,-81.395401,,,,,,yes,,,,,,,,,,
way,934430702,28.575006,-81.395074,,,,,,yes,,,,,,,,,,
way,934430703,28.575019,-81.39481,,,,,,yes,,,,,,,,,,
way,934430704,28.5749895,-81.3945,,,,,,yes,,,,,,,,,,
way,934430705,28.5750675,-81.394216,,,,,,yes,,,,,,,,,,
way,934430706,28.5752405,-81.3940165,,,,,,yes,,,,,,,,,,
way,934430707,28.5754155,-81.393798,,,,,,yes,,,,,,,,,,
way,934430708,28.575568,-81.393516,,,,,,yes,,,,,,,,,,
way,934430709,28.5756535,-81.3933775,,,,,,yes,,,,,,,,,,
way,934430710,28.5758545,-81.393177,,,,,,yes,,,,,,,,,,
way,934430711,28.5760575,-81.3930745,,,,,,yes,,,,,,,,,,
way,934430712,28.5762485,-81.3929085,,,,,,yes,,,,,,,,,,
way,934430713,28.576463,-81.392883,,,,,,yes,,,,,,,,,,
way,934430714,28.576656,-81.3928105,,,,,,yes,,,,,,,,,,
way,934430715,28.5769785,-81.3929125,,,,,,yes,,,,,,,,,,
way,934430716,28.577252,-81.392952,,,,,,yes,,,,,,,,,,
way,934430717,28.5775205,-81.3929995,,,,,,yes,,,,,,,,,,
way,934430718,28.577858,-81.3931355,,,,,,yes,,,,,,,,,,
way,934430719,28.5782885,-81.3926135,,,,,,yes,,,,,,,,,,
way,934430979,28.5781625,-81.393311,,,,,,yes,,,,,,,,,,
way,934430980,28.578078,-81.392473,,,,,,yes,,,,,,,,,,
way,934430981,28.578171,-81.3920705,,,,,,yes,,,,,,,,,,
way,934430982,28.5781895,-81.391847,,,,,,yes,,,,,,,,,,
way,934430983,28.5782035,-81.3916475,,,,,,yes,,,,,,,,,,
way,934430984,28.5782185,-81.3914475,,,,,,yes,,,,,,,,,,
way,934430985,28.5781815,-81.391238,,,,,,yes,,,,,,,,,,
way,934430986,28.5782185,-81.3910335,,,,,,yes,,,,,,,,,,
way,934430987,28.578227,-81.3908385,,,,,,yes,,,,,,,,,,
way,934430988,28.578156,-81.390603,,,,,,yes,,,,,,,,,,
way,934430989,28.578159,-81.390319,,,,,,yes,,,,,,,,,,
way,934430990,28.5779955,-81.3903635,,,,,,yes,,,,,,,,,,
way,934430991,28.578348,-81.3906375,,,,,,yes,,,,,,,,,,
way,934430992,28.577784,-81.3903505,,,,,,yes,,,,,,,,,,
way,934430993,28.577617,-81.390356,,,,,,yes,,,,,,,,,,
way,934430994,28.577433,-81.390388,,,,,,yes,,,,,,,,,,
way,934430995,28.5772705,-81.390357,,,,,,yes,,,,,,,,,,
way,934430996,28.577098,-81.390388,,,,,,yes,,,,,,,,,,
way,934430997,28.576908,-81.3903323,,,,,,yes,,,,,,,,,,
way,934430998,28.57716,-81.390837,,,,,,yes,,,,,,,,,,
way,934430999,28.5771595,-81.391199,,,,,,yes,,,,,,,,,,
way,934431000,28.577351,-81.3912225,,,,,,yes,,,,,,,,,,
way,934431001,28.577352,-81.39086,,,,,,yes,,,,,,,,,,
way,934431002,28.5775425,-81.3908695,,,,,,yes,,,,,,,,,,
way,934431003,28.5775465,-81.391208,,,,,,yes,,,,,,,,,,
way,934431004,28.577742,-81.3912255,,,,,,yes,,,,,,,,,,
way,934431005,28.577789,-81.3910465,,,,,,yes,,,,,,,,,,
way,934431006,28.5777455,-81.390864,,,,,,yes,,,,,,,,,,
way,934431007,28.5769555,-81.389779,,,,,,yes,,,,,,,,,,
way,934431008,28.5767725,-81.38981,,,,,,yes,,,,,,,,,,
way,934431009,28.5766465,-81.38979,,,,,,yes,,,,,,,,,,
way,934431010,28.5767655,-81.3903385,,,,,,yes,,,,,,,,,,
way,934431011,28.57657,-81.3903545,,,,,,yes,,,,,,,,,,
way,934431012,28.5763755,-81.390368,,,,,,yes,,,,,,,,,,
way,934431013,28.576345,-81.390179,,,,,,yes,,,,,,,,,,
way,934431014,28.5765205,-81.3900245,,,,,,yes,,,,,,,,,,
way,934431015,28.5764815,-81.389732,,,,,,yes,,,,,,,,,,
way,934431016,28.576776,-81.390045,,,,,,yes,,,,,,,,,,
way,934431017,28.5763745,-81.390839,,,,,,yes,,,,,,,,,,
way,934431018,28.57633,-81.391021,,,,,,yes,,,,,,,,,,
way,934431019,28.5765735,-81.3912195,,,,,,yes,,,,,,,,,,
way,934431020,28.576584,-81.390856,,,,,,yes,,,,,,,,,,
way,934431021,28.576352,-81.391198,,,,,,yes,,,,,,,,,,
way,934431022,28.5767715,-81.3911955,,,,,,yes,,,,,,,,,,
way,934431023,28.5769645,-81.3912005,,,,,,yes,,,,,,,,,,
way,934431024,28.5769655,-81.390864,,,,,,yes,,,,,,,,,,
way,934431025,28.576776,-81.39084,,,,,,yes,,,,,,,,,,
way,934431026,28.5776415,-81.392292,,,,,,yes,,,,,,,,,,
way,934431027,28.5777645,-81.392045,,,,,,yes,,,,,,,,,,
way,934431028,28.57775,-81.3917425,,,,,,yes,,,,,,,,,,
way,934431029,28.5775755,-81.391709,,,,,,yes,,,,,,,,,,
way,934431237,28.5774655,-81.392144,,,,,,yes,,,,,,,,,,
way,934431238,28.577397,-81.3916905,,,,,,yes,,,,,,,,,,
way,934431239,28.577251,-81.3920785,,,,,,yes,,,,,,,,,,
way,934431240,28.577035,-81.39207,,,,,,yes,,,,,,,,,,
way,934431241,28.5772203,-81.3917004,,,,,,yes,,,,,,,,,,
way,934431242,28.5770436,-81.3916768,,,,,,yes,,,,,,,,,,
way,934431243,28.5768495,-81.391697,,,,,,yes,,,,,,,,,,
way,934431244,28.5766906,-81.3916915,,,,,,yes,,,,,,,,,,
way,934431245,28.5768195,-81.392063,,,,,,yes,,,,,,,,,,
way,934431246,28.576591,-81.3920955,,,,,,yes,,,,,,,,,,
way,934431247,28.576504,-81.391689,,,,,,yes,,,,,,,,,,
way,934431248,28.576305,-81.3917115,,,,,,yes,,,,,,,,,,
way,934431249,28.576303,-81.3919665,,,,,,yes,,,,,,,,,,
way,934431250,28.5763665,-81.392206,,,,,,yes,,,,,,,,,,
way,934431251,28.575489,-81.3926505,,,,,,yes,,,,,,,,,,
way,934431252,28.575484,-81.3923235,,,,,,yes,,,,,,,,,,
way,934431253,28.5757925,-81.3924605,,,,,,yes,,,,,,,,,,
way,934431254,28.57596,-81.3923595,,,,,,yes,,,,,,,,,,
way,934431255,28.575911,-81.392054,,,,,,yes,,,,,,,,,,
way,934431256,28.5758835,-81.391824,,,,,,yes,,,,,,,,,,
way,934431257,28.5758975,-81.39161,,,,,,yes,,,,,,,,,,
way,934431258,28.5758715,-81.391383,,,,,,yes,,,,,,,,,,
way,934431259,28.5759,-81.391209,,,,,,yes,,,,,,,,,,
way,934431260,28.5754855,-81.392059,,,,,,yes,,,,,,,,,,
way,934431261,28.57549,-81.3918135,,,,,,yes,,,,,,,,,,
way,934431262,28.575491,-81.391552,,,,,,yes,,,,,,,,,,
way,934431263,28.575496,-81.391281,,,,,,yes,,,,,,,,,,
way,934431264,28.575489,-81.3910345,,,,,,yes,,,,,,,,,,
way,934431265,28.575517,-81.3907945,,,,,,yes,,,,,,,,,,
way,934431266,28.5755005,-81.3905545,,,,,,yes,,,,,,,,,,
way,934431267,28.5754875,-81.390322,,,,,,yes,,,,,,,,,,
way,934431268,28.5759055,-81.3910075,,,,,,yes,,,,,,,,,,
way,934431269,28.575901,-81.390821,,,,,,yes,,,,,,,,,,
way,934431270,28.5759035,-81.3905865,,,,,,yes,,,,,,,,,,
way,934431271,28.575873,-81.3904205,,,,,,yes,,,,,,,,,,
way,934431272,28.575883,-81.3901795,,,,,,yes,,,,,,,,,,
way,934431273,28.5756425,-81.389771,,,,,,yes,,,,,,,,,,
way,934431274,28.5751205,-81.3897335,,,,,,yes,,,,,,,,,,
way,934431275,28.5750275,-81.3899215,,,,,,yes,,,,,,,,,,
way,934431276,28.5750605,-81.390412,,,,,,yes,,,,,,,,,,
way,934431277,28.575085,-81.390589,,,,,,yes,,,,,,,,,,
way,934431278,28.575079,-81.3907865,,,,,,yes,,,,,,,,,,
way,934431279,28.5750635,-81.3910215,,,,,,yes,,,,,,,,,,
way,934431280,28.5750635,-81.391253,,,,,,yes,,,,,,,,,,
way,934431281,28.574968,-81.3913145,,,,,,yes,,,,,,,,,,
way,934431282,28.5750275,-81.391493,,,,,,yes,,,,,,,,,,
way,934431283,28.575086,-81.3917105,,,,,,yes,,,,,,,,,,
way,934431284,28.575059,-81.391956,,,,,,yes,,,,,,,,,,
way,934431285,28.5750955,-81.3921865,,,,,,yes,,,,,,,,,,
way,934431286,28.575026,-81.3924175,,,,,,yes,,,,,,,,,,
way,934431287,28.5750565,-81.3926555,,,,,,yes,,,,,,,,,,
way,934431288,28.575062,-81.392891,,,,,,yes,,,,,,,,,,
way,934431679,28.5750287,-81.3931138,,,,,,yes,,,,,,,,,,
way,934431680,28.57505,-81.393368,,,,,,yes,,,,,,,,,,
way,934431681,28.5745655,-81.3937985,,,,,,yes,,,,,,,,,,
way,934431682,28.57457,-81.3939915,,,,,,yes,,,,,,,,,,
way,934431683,28.574564,-81.3942085,,,,,,yes,,,,,,,,,,
way,934431684,28.574554,-81.3944565,,,,,,yes,,,,,,,,,,
way,934431685,28.5745455,-81.394645,,,,,,yes,,,,,,,,,,
way,934431686,28.574556,-81.3948045,,,,,,yes,,,,,,,,,,
way,934431687,28.574563,-81.3949545,,,,,,yes,,,,,,,,,,
way,934431688,28.5745655,-81.3952105,,,,,,yes,,,,,,,,,,
way,934431689,28.5745995,-81.3954215,,,,,,yes,,,,,,,,,,
way,934431690,28.574278,-81.395448,,,,,,yes,,,,,,,,,,
way,934431691,28.5742875,-81.39528,,,,,,yes,,,,,,,,,,
way,934431692,28.5742535,-81.395114,,,,,,yes,,,,,,,,,,
way,934431693,28.5742545,-81.3949235,,,,,,yes,,,,,,,,,,
way,934431694,28.5743595,-81.3938415,,,,,,yes,,,,,,,,,,
way,934431695,28.5740945,-81.3938175,,,,,,yes,,,,,,,,,,
way,934431696,28.573946,-81.3938455,,,,,,yes,,,,,,,,,,
way,934431697,28.573745,-81.39389,,,,,,yes,,,,,,,,,,
way,934431698,28.573879,-81.394275,,,,,,yes,,,,,,,,,,
way,934431699,28.574129,-81.394296,,,,,,yes,,,,,,,,,,
way,934431700,28.5742631,-81.3947302,,,,,,yes,,,,,,,,,,
way,934431701,28.5742689,-81.3945145,,,,,,yes,,,,,,,,,,
way,934431702,28.5742295,-81.3938718,,,,,,yes,,,,,,,,,,
way,934431703,28.5734525,-81.394483,,,,,,yes,,,,,,,,,,
way,934431704,28.5734565,-81.394783,,,,,,yes,,,,,,,,,,
way,934431705,28.573616,-81.3949475,,,,,,yes,,,,,,,,,,
way,934431706,28.573521,-81.3950945,,,,,,yes,,,,,,,,,,
way,934431707,28.5733885,-81.394236,,,,,,yes,,,,,,,,,,
way,934431708,28.573595,-81.394238,,,,,,yes,,,,,,,,,,
way,934431709,28.5734005,-81.3938335,,,,,,yes,,,,,,,,,,
way,934431710,28.5735405,-81.3938105,,,,,,yes,,,,,,,,,,
way,934431711,28.573296,-81.393777,,,,,,yes,,,,,,,,,,
way,934431712,28.573157,-81.393769,,,,,,yes,,,,,,,,,,
way,934431713,28.573144,-81.3939125,,,,,,yes,,,,,,,,,,
way,934431714,28.57312,-81.394069,,,,,,yes,,,,,,,,,,
way,934431715,28.573144,-81.394225,,,,,,yes,,,,,,,,,,
way,934431716,28.573132,-81.3943885,,,,,,yes,,,,,,,,,,
way,934431717,28.5731065,-81.3946405,,,,,,yes,,,,,,,,,,
way,934431718,28.5731465,-81.3948925,,,,,,yes,,,,,,,,,,
way,934431719,28.573114,-81.3951535,,,,,,yes,,,,,,,,,,
way,934431720,28.5731405,-81.3954655,,,,,,yes,,,,,,,,,,
way,934431721,28.5734013,-81.3953705,,,,,,yes,,,,,,,,,,
way,934431722,28.5735725,-81.3954295,,,,,,yes,,,,,,,,,,
way,934431723,28.5737269,-81.3953879,,,,,,yes,,,,,,,,,,
way,934431724,28.5738825,-81.395406,,,,,,yes,,,,,,,,,,
way,934431725,28.5739105,-81.3952385,,,,,,yes,,,,,,,,,,
way,934431726,28.5738755,-81.394985,,,,,,yes,,,,,,,,,,
way,934431727,28.5745575,-81.395897,,,,,,yes,,,,,,,,,,
way,934431728,28.5745325,-81.396113,,,,,,yes,,,,,,,,,,
way,934431729,28.5745195,-81.396384,,,,,,yes,,,,,,,,,,
way,934431730,28.574501,-81.396641,,,,,,yes,,,,,,,,,,
way,934431731,28.5744935,-81.396961,,,,,,yes,,,,,,,,,,
way,934431732,28.5745165,-81.397259,,,,,,yes,,,,,,,,,,
way,934431829,28.574484,-81.397508,,,,,,yes,,,,,,,,,,
way,934431830,28.574231,-81.397484,,,,,,yes,,,,,,,,,,
way,934431831,28.5740605,-81.3974865,,,,,,yes,,,,,,,,,,
way,934431832,28.57421,-81.396997,,,,,,yes,,,,,,,,,,
way,934431833,28.574239,-81.3965665,,,,,,yes,,,,,,,,,,
way,934431834,28.574237,-81.396307,,,,,,yes,,,,,,,,,,
way,934431835,28.5742405,-81.396086,,,,,,yes,,,,,,,,,,
way,934431836,28.574225,-81.395884,,,,,,yes,,,,,,,,,,
way,934431837,28.573919,-81.395955,,,,,,yes,,,,,,,,,,
way,934431838,28.5737775,-81.3959255,,,,,,yes,,,,,,,,,,
way,934431839,28.5736445,-81.395908,,,,,,yes,,,,,,,,,,
way,934431840,28.5735125,-81.3959255,,,,,,yes,,,,,,,,,,
way,934431841,28.5733645,-81.395928,,,,,,yes,,,,,,,,,,
way,934431842,28.5735915,-81.396389,,,,,,yes,,,,,,,,,,
way,934431843,28.5737825,-81.3963705,,,,,,yes,,,,,,,,,,
way,934431844,28.573919,-81.396351,,,,,,yes,,,,,,,,,,
way,934431845,28.5738695,-81.397037,,,,,,yes,,,,,,,,,,
way,934431846,28.573611,-81.397002,,,,,,yes,,,,,,,,,,
way,934431847,28.573402,-81.3968145,,,,,,yes,,,,,,,,,,
way,934431848,28.5733905,-81.3965515,,,,,,yes,,,,,,,,,,
way,934431849,28.5739015,-81.3974745,,,,,,yes,,,,,,,,,,
way,934431850,28.5737725,-81.397488,,,,,,yes,,,,,,,,,,
way,934431851,28.573629,-81.3974795,,,,,,yes,,,,,,,,,,
way,934431852,28.573501,-81.3974915,,,,,,yes,,,,,,,,,,
way,934431853,28.5733585,-81.3974945,,,,,,yes,,,,,,,,,,
way,934431854,28.573385,-81.3973125,,,,,,yes,,,,,,,,,,
way,934431855,28.5731275,-81.397527,,,,,,yes,,,,,,,,,,
way,934431856,28.573117,-81.3972825,,,,,,yes,,,,,,,,,,
way,934431857,28.5730885,-81.3968465,,,,,,yes,,,,,,,,,,
way,934431858,28.573079,-81.396639,,,,,,yes,,,,,,,,,,
way,934431859,28.573093,-81.396437,,,,,,yes,,,,,,,,,,
way,934431860,28.573093,-81.396191,,,,,,yes,,,,,,,,,,
way,934431861,28.573132,-81.395869,,,,,,yes,,,,,,,,,,
way,934431862,28.5731135,-81.3960115,,,,,,yes,,,,,,,,,,
way,934431863,28.5731143,-81.3970771,,,,,,yes,,,,,,,,,,
way,934431864,28.5731295,-81.397954,,,,,,yes,,,,,,,,,,
way,934431865,28.573092,-81.3982015,,,,,,yes,,,,,,,,,,
way,934431866,28.5730875,-81.3984455,,,,,,yes,,,,,,,,,,
way,934431867,28.573084,-81.398691,,,,,,yes,,,,,,,,,,
way,934431868,28.57307,-81.398935,,,,,,yes,,,,,,,,,,
way,934431869,28.5730725,-81.3991715,,,,,,yes,,,,,,,,,,
way,934431870,28.573054,-81.3994215,,,,,,yes,,,,,,,,,,
way,934431871,28.573104,-81.399646,,,,,,yes,,,,,,,,,,
way,934431872,28.573491,-81.3996645,,,,,,yes,,,,,,,,,,
way,934431873,28.573489,-81.3994255,,,,,,yes,,,,,,,,,,
way,934431874,28.5734775,-81.399196,,,,,,yes,,,,,,,,,,
way,934431875,28.573481,-81.398959,,,,,,yes,,,,,,,,,,
way,934431876,28.5734655,-81.398699,,,,,,yes,,,,,,,,,,
way,934431877,28.5735005,-81.398208,,,,,,yes,,,,,,,,,,
way,934431878,28.57349,-81.3984615,,,,,,yes,,,,,,,,,,
way,934431879,28.573442,-81.39793,,,,,,yes,,,,,,,,,,
way,934431880,28.5717063,-81.3981276,,,,,,yes,,,,,,,,,,
way,934432100,28.5717165,-81.3978915,,,,,,yes,,,,,,,,,,
way,934432101,28.571759,-81.3983585,,,,,,yes,,,,,,,,,,
way,934432102,28.5717445,-81.398605,,,,,,yes,,,,,,,,,,
way,934432103,28.571676,-81.398904,,,,,,yes,,,,,,,,,,
way,934432104,28.571731,-81.399113,,,,,,yes,,,,,,,,,,
way,934432105,28.571733,-81.3992605,,,,,,yes,,,,,,,,,,
way,934432106,28.5716975,-81.399408,,,,,,yes,,,,,,,,,,
way,934432107,28.571705,-81.3995625,,,,,,yes,,,,,,,,,,
way,934432108,28.571282,-81.399549,,,,,,yes,,,,,,,,,,
way,934432109,28.57123,-81.399406,,,,,,yes,,,,,,,,,,
way,934432110,28.571217,-81.399262,,,,,,yes,,,,,,,,,,
way,934432111,28.5712205,-81.3990795,,,,,,yes,,,,,,,,,,
way,934432112,28.571248,-81.398939,,,,,,yes,,,,,,,,,,
way,934432113,28.5712615,-81.398754,,,,,,yes,,,,,,,,,,
way,934432114,28.571243,-81.3985275,,,,,,yes,,,,,,,,,,
way,934432115,28.571235,-81.398318,,,,,,yes,,,,,,,,,,
way,934432116,28.5712785,-81.398164,,,,,,yes,,,,,,,,,,
way,934432117,28.571249,-81.3980845,,,,,,yes,,,,,,,,,,
way,934432118,28.5712755,-81.3978795,,,,,,yes,,,,,,,,,,
way,934432119,28.571702,-81.3999125,,,,,,yes,,,,,,,,,,
way,934432120,28.5717435,-81.400072,,,,,,yes,,,,,,,,,,
way,934432121,28.5717305,-81.400315,,,,,,yes,,,,,,,,,,
way,934432122,28.571607,-81.4002505,,,,,,yes,,,,,,,,,,
way,934432123,28.57172,-81.4005245,,,,,,yes,,,,,,,,,,
way,934432124,28.571726,-81.4007345,,,,,,yes,,,,,,,,,,
way,934432125,28.5717035,-81.4009445,,,,,,yes,,,,,,,,,,
way,934432126,28.5717035,-81.4011575,,,,,,yes,,,,,,,,,,
way,934432127,28.5717105,-81.401369,,,,,,yes,,,,,,,,,,
way,934432128,28.5716905,-81.4015765,,,,,,yes,,,,,,,,,,
way,934432129,28.5712205,-81.401581,,,,,,yes,,,,,,,,,,
way,934432130,28.5711945,-81.4013125,,,,,,yes,,,,,,,,,,
way,934432131,28.5711935,-81.401158,,,,,,yes,,,,,,,,,,
way,934432132,28.571197,-81.400921,,,,,,yes,,,,,,,,,,
way,934432133,28.5712405,-81.400745,,,,,,yes,,,,,,,,,,
way,934432134,28.571329,-81.4005305,,,,,,yes,,,,,,,,,,
way,934432135,28.5712525,-81.40039,,,,,,yes,,,,,,,,,,
way,934432136,28.5712335,-81.4002235,,,,,,yes,,,,,,,,,,
way,934432137,28.5712005,-81.4000585,,,,,,yes,,,,,,,,,,
way,934432138,28.571238,-81.399922,,,,,,yes,,,,,,,,,,
way,934432139,28.5707765,-81.3999135,,,,,,yes,,,,,,,,,,
way,934432140,28.5707885,-81.400054,,,,,,yes,,,,,,,,,,
way,934432141,28.570792,-81.400209,,,,,,yes,,,,,,,,,,
way,934432142,28.5707805,-81.400378,,,,,,yes,,,,,,,,,,
way,934432143,28.5707825,-81.400528,,,,,,yes,,,,,,,,,,
way,934432144,28.570794,-81.400688,,,,,,yes,,,,,,,,,,
way,934432145,28.570812,-81.400909,,,,,,yes,,,,,,,,,,
way,934432146,28.5708,-81.401123,,,,,,yes,,,,,,,,,,
way,934432147,28.5708035,-81.401357,,,,,,yes,,,,,,,,,,
way,934432148,28.5707565,-81.4015775,,,,,,yes,,,,,,,,,,
way,934432149,28.570814,-81.401983,,,,,,yes,,,,,,,,,,
way,934432612,28.5703165,-81.40155,,,,,,yes,,,,,,,,,,
way,934432613,28.570289,-81.401378,,,,,,yes,,,,,,,,,,
way,934432614,28.5702875,-81.401146,,,,,,yes,,,,,,,,,,
way,934432615,28.570317,-81.400979,,,,,,yes,,,,,,,,,,
way,934432616,28.570303,-81.400788,,,,,,yes,,,,,,,,,,
way,934432617,28.5703385,-81.4006125,,,,,,yes,,,,,,,,,,
way,934432618,28.570296,-81.4003655,,,,,,yes,,,,,,,,,,
way,934432619,28.5703125,-81.4001805,,,,,,yes,,,,,,,,,,
way,934432620,28.5703455,-81.3999705,,,,,,yes,,,,,,,,,,
way,934432621,28.5704585,-81.400242,,,,,,yes,,,,,,,,,,
way,934432622,28.57037,-81.3995315,,,,,,yes,,,,,,,,,,
way,934432623,28.5703195,-81.399403,,,,,,yes,,,,,,,,,,
way,934432624,28.5704445,-81.399363,,,,,,yes,,,,,,,,,,
way,934432625,28.570343,-81.399246,,,,,,yes,,,,,,,,,,
way,934432626,28.5703255,-81.3990355,,,,,,yes,,,,,,,,,,
way,934432627,28.5703405,-81.398805,,,,,,yes,,,,,,,,,,
way,934432628,28.5705265,-81.3988635,,,,,,yes,,,,,,,,,,
way,934432629,28.5703635,-81.3985845,,,,,,yes,,,,,,,,,,
way,934432630,28.570356,-81.3983385,,,,,,yes,,,,,,,,,,
way,934432631,28.570355,-81.3981075,,,,,,yes,,,,,,,,,,
way,934432632,28.570706,-81.397843,,,,,,yes,,,,,,,,,,
way,934432633,28.5708315,-81.3978885,,,,,,yes,,,,,,,,,,
way,934432634,28.5708345,-81.398094,,,,,,yes,,,,,,,,,,
way,934432635,28.570815,-81.3986075,,,,,,yes,,,,,,,,,,
way,934432636,28.570827,-81.398369,,,,,,yes,,,,,,,,,,
way,934432637,28.5708305,-81.398814,,,,,,yes,,,,,,,,,,
way,934432638,28.570805,-81.3990555,,,,,,yes,,,,,,,,,,
way,934432639,28.5708095,-81.399241,,,,,,yes,,,,,,,,,,
way,934432640,28.5708175,-81.399481,,,,,,yes,,,,,,,,,,
way,934432641,28.5703692,-81.3978817,,,,,,yes,,,,,,,,,,
way,934432642,28.5703495,-81.397399,,,,,,yes,,,,,,,,,,
way,934432643,28.5703845,-81.3971999,,,,,,yes,,,,,,,,,,
way,934432644,28.5703976,-81.3969843,,,,,,yes,,,,,,,,,,
way,934432645,28.570374,-81.3967465,,,,,,yes,,,,,,,,,,
way,934432646,28.5703835,-81.396546,,,,,,yes,,,,,,,,,,
way,934432647,28.5703605,-81.3963035,,,,,,yes,,,,,,,,,,
way,934432648,28.5703665,-81.396085,,,,,,yes,,,,,,,,,,
way,934432649,28.570355,-81.3959455,,,,,,yes,,,,,,,,,,
way,934432650,28.570411,-81.3957891,,,,,,yes,,,,,,,,,,
way,934432651,28.570401,-81.395402,,,,,,yes,,,,,,,,,,
way,934432652,28.5703905,-81.3952175,,,,,,yes,,,,,,,,,,
way,934432653,28.570377,-81.3950375,,,,,,yes,,,,,,,,,,
way,934432654,28.570396,-81.394835,,,,,,yes,,,,,,,,,,
way,934432655,28.5704276,-81.3945848,,,,,,yes,,,,,,,,,,
way,934432656,28.5703715,-81.394182,,,,,,yes,,,,,,,,,,
way,934432657,28.5704467,-81.3943536,,,,,,yes,,,,,,,,,,
way,934432658,28.5708605,-81.3952855,,,,,,yes,,,,,,,,,,
way,934432659,28.5708765,-81.395119,,,,,,yes,,,,,,,,,,
way,934432660,28.570712,-81.3951515,,,,,,yes,,,,,,,,,,
way,934432661,28.570809,-81.394916,,,,,,yes,,,,,,,,,,
way,934432662,28.570866,-81.3944635,,,,,,yes,,,,,,,,,,
way,934432663,28.57087,-81.394198,,,,,,yes,,,,,,,,,,
way,934432664,28.5709225,-81.3938095,,,,,,yes,,,,,,,,,,
way,934432665,28.5707645,-81.3937995,,,,,,yes,,,,,,,,,,
way,934432666,28.5706895,-81.3939715,,,,,,yes,,,,,,,,,,
way,934432667,28.5705731,-81.3952958,,,,,,yes,,,,,,,,,,
way,934433314,28.5708345,-81.395882,,,,,,yes,,,,,,,,,,
way,934433315,28.5708635,-81.396097,,,,,,yes,,,,,,,,,,
way,934433316,28.5708505,-81.3963,,,,,,yes,,,,,,,,,,
way,934433317,28.5708745,-81.396526,,,,,,yes,,,,,,,,,,
way,934433318,28.5708485,-81.3967395,,,,,,yes,,,,,,,,,,
way,934433319,28.5708355,-81.3969645,,,,,,yes,,,,,,,,,,
way,934433320,28.5708135,-81.3971865,,,,,,yes,,,,,,,,,,
way,934433321,28.570821,-81.3974435,,,,,,yes,,,,,,,,,,
way,934433322,28.569938,-81.3953785,,,,,,yes,,,,,,,,,,
way,934433323,28.5699695,-81.3952025,,,,,,yes,,,,,,,,,,
way,934433324,28.5699645,-81.3949415,,,,,,yes,,,,,,,,,,
way,934433325,28.56991,-81.3947805,,,,,,yes,,,,,,,,,,
way,934433326,28.5699355,-81.3945575,,,,,,yes,,,,,,,,,,
way,934433327,28.569927,-81.394379,,,,,,yes,,,,,,,,,,
way,934433328,28.5699355,-81.3941955,,,,,,yes,,,,,,,,,,
way,934433329,28.5700085,-81.393829,,,,,,yes,,,,,,,,,,
way,934433330,28.5698695,-81.3938425,,,,,,yes,,,,,,,,,,
way,934433331,28.569725,-81.393801,,,,,,yes,,,,,,,,,,
way,934433332,28.5695685,-81.393791,,,,,,yes,,,,,,,,,,
way,934433333,28.569434,-81.3938725,,,,,,yes,,,,,,,,,,
way,934433334,28.5694845,-81.3943215,,,,,,yes,,,,,,,,,,
way,934433335,28.569488,-81.394158,,,,,,yes,,,,,,,,,,
way,934433336,28.569493,-81.3944765,,,,,,yes,,,,,,,,,,
way,934433337,28.5694625,-81.3946315,,,,,,yes,,,,,,,,,,
way,934433338,28.5694825,-81.3948015,,,,,,yes,,,,,,,,,,
way,934433339,28.569487,-81.394941,,,,,,yes,,,,,,,,,,
way,934433340,28.5694866,-81.3950885,,,,,,yes,,,,,,,,,,
way,934433341,28.569468,-81.395255,,,,,,yes,,,,,,,,,,
way,934433342,28.5694855,-81.3954035,,,,,,yes,,,,,,,,,,
way,934433343,28.569681,-81.393372,,,,,,yes,,,,,,,,,,
way,934433344,28.5696685,-81.393227,,,,,,yes,,,,,,,,,,
way,934433345,28.5696865,-81.393083,,,,,,yes,,,,,,,,,,
way,934433346,28.569699,-81.3929105,,,,,,yes,,,,,,,,,,
way,934433347,28.569666,-81.3927565,,,,,,yes,,,,,,,,,,
way,934433348,28.5696635,-81.392602,,,,,,yes,,,,,,,,,,
way,934433349,28.569694,-81.392452,,,,,,yes,,,,,,,,,,
way,934433350,28.569679,-81.3922765,,,,,,yes,,,,,,,,,,
way,934433351,28.5698005,-81.3923255,,,,,,yes,,,,,,,,,,
way,934433352,28.5699925,-81.393368,,,,,,yes,,,,,,,,,,
way,934433353,28.569999,-81.3932285,,,,,,yes,,,,,,,,,,
